,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative
41,2016-10-19,-0.008144301016972966,-0.006057895563227571,-0.0038790789270601923,0.07988522397842329,0.07914001101407096,0.04150046196650802
42,2016-10-26,-0.0094504190189071,-0.011129097697187583,-0.0339493766307493,0.07043480495951619,0.06801091331688339,0.0075510853357587185
43,2016-11-02,-0.022569288502930267,-0.021969757233702293,-0.0244996827845182,0.047865516456585926,0.046041156083181094,-0.01694859744875948
44,2016-11-09,0.06105740780392453,0.054991552628307246,0.03167474295020002,0.10892292426051045,0.10103270871148834,0.014726145501440541
45,2016-11-16,0.03257108845700055,0.029852598403919902,0.00141789044422085,0.141494012717511,0.13088530711540824,0.01614403594566139
46,2016-11-23,0.015493895625657065,0.015431672758581453,-0.003807159708056106,0.15698790834316806,0.1463169798739897,0.012336876237605284
47,2016-11-30,-0.014354638401169167,-0.013535251240081501,-0.016084115607167885,0.1426332699419989,0.1327817286339082,-0.0037472393695626004
48,2016-12-07,0.008025070998172866,0.009115130735170774,0.0017974868254887573,0.15065834094017178,0.14189685936907898,-0.0019497525440738432
49,2016-12-14,0.004946874664046683,0.0049488759198248,0.015724222485221016,0.15560521560421847,0.14684573528890377,0.013774469941147172
50,2016-12-21,0.005931192651442833,0.006080443277942235,-0.004770501265407846,0.16153640825566132,0.152926178566846,0.009003968675739327
51,2016-12-28,-0.005392384388639549,-0.005585054333863929,0.0004966737890715848,0.15614402386702178,0.14734112423298207,0.009500642464810912
52,2017-01-04,0.018162201283755883,0.016698376925870062,0.01172283704557299,0.17430622515077765,0.16403950115885213,0.021223479510383902
53,2017-01-11,0.017045297994148632,0.018921129407875964,0.006527653774575485,0.1913515231449263,0.1829606305667281,0.027751133284959387
54,2017-01-18,-0.007744118238785616,-0.007556258239851227,-0.018997962466107212,0.18360740490614066,0.17540437232687686,0.008753170818852175
55,2017-01-25,0.012221566858925049,0.013044650433990175,0.023631801675269574,0.19582897176506572,0.18844902276086703,0.03238497249412175
56,2017-02-01,0.0013329672143712165,0.0010491159258072943,-0.007467529349924033,0.19716193897943693,0.1894981386866743,0.024917443144197714
57,2017-02-08,0.007963252188548549,0.006188552091512886,-0.0016199193806122197,0.20512519116798547,0.1956866907781872,0.023297523763585494
58,2017-02-15,0.0343413957704871,0.03352553300484866,0.04519321133332457,0.23946658693847256,0.22921222378303585,0.06849073509691006
59,2017-02-22,0.0011001083068785168,0.003980511789991391,0.0020171087035634966,0.24056669524535107,0.23319273557302725,0.07050784380047356
60,2017-03-01,0.013991431767155265,0.0132688712953828,0.022990867912147363,0.25455812701250635,0.24646160686841004,0.09349871171262092
61,2017-03-08,-0.016295326278205,-0.016731249640698047,-0.026784863169105205,0.23826280073430134,0.22973035722771198,0.06671384854351571
62,2017-03-15,0.010417818419147431,0.011190078641256245,-0.003705909257771715,0.24868061915344877,0.24092043586896822,0.063007939285744
63,2017-03-22,-0.03051530034417998,-0.027989628455143332,-0.04779470141061368,0.2181653188092688,0.2129308074138249,0.01521323787513032
64,2017-03-29,0.017202729253225666,0.015296700513446504,0.0143563929849767,0.23536804806249445,0.2282275079272714,0.02956963086010702
65,2017-04-05,-0.01099521634632208,-0.006993668662078937,-0.003719803583413287,0.22437283171617237,0.22123383926519247,0.025849827276693733
66,2017-04-12,-0.0009568368372545832,-9.184648655976982e-05,-0.0018879631812590719,0.22341599487891778,0.2211419927786327,0.02396186409543466
67,2017-04-19,0.0032303180416892834,0.003926155125119872,0.007229618988451281,0.22664631292060705,0.22506814790375257,0.03119148308388594
68,2017-04-26,0.0368509778561847,0.03380162271205556,0.03426970303536292,0.26349729077679174,0.2588697706158081,0.06546118611924887
69,2017-05-03,-0.0009672684592438001,0.0019222786787294727,0.0020162358824965935,0.26253002231754796,0.2607920492945376,0.06747742200174546
70,2017-05-10,0.006969862636254217,0.01043471309592701,0.022911227270623773,0.26949988495380217,0.2712267623904646,0.09038864927236923
71,2017-05-17,-0.02108251175129816,-0.017657423197494665,-0.016342235076607585,0.248417373202504,0.25356933919297,0.07404641419576163
72,2017-05-24,0.03709199659745772,0.041074820461711466,0.06686356152631934,0.2855093697999617,0.29464415965468144,0.14090997572208097
73,2017-05-31,-0.0037326225679646828,0.004310004788527326,0.001767694976588394,0.281776747231997,0.29895416444320877,0.14267767069866938
74,2017-06-07,0.018091835006784414,0.0172790889556573,0.02261187255726821,0.29986858223878143,0.3162332533988661,0.1652895432559376
75,2017-06-14,0.008826316239384915,-0.0013390671114531896,-0.010685501225004793,0.30869489847816634,0.3148941862874129,0.1546040420309328
76,2017-06-21,0.01838680352083461,0.0176594189573092,0.036359728538613176,0.32708170199900094,0.3325536052447221,0.190963770569546
77,2017-06-28,0.002434088687925883,0.0025301576137607105,-0.002977015174504146,0.3295157906869268,0.3350837628584828,0.18798675539504187
78,2017-07-05,-0.0009587253775597,-0.005157012042661246,-0.011966432090703716,0.3285570653093671,0.32992675081582157,0.17602032330433814
79,2017-07-12,0.0077639739116016505,0.010248798808144654,0.020317856527683316,0.3363210392209688,0.34017554962396623,0.19633817983202145
80,2017-07-19,0.006920068041795766,0.009892813400288043,0.011379903039835769,0.3432411072627646,0.35006836302425426,0.20771808287185722
81,2017-07-26,0.006780354533245368,0.005694777543439647,0.010067502683754831,0.35002146179600996,0.3557631405676939,0.21778558555561206
82,2017-08-02,-0.012496488086399433,-0.010122551199488444,-0.006220138603378648,0.33752497370961054,0.34564058936820546,0.21156544695223342
83,2017-08-09,-0.003232738435368584,-0.001969431262154677,0.008814885831565374,0.33429223527424196,0.3436711581060508,0.2203803327837988
84,2017-08-16,0.004961802063873333,0.00762735557996356,0.013747753618140545,0.33925403733811527,0.3512985136860144,0.23412808640193933
85,2017-08-23,-0.008306426912097098,-0.00930216052843826,-0.006150642720240119,0.33094761042601817,0.34199635315757615,0.2279774436816992
86,2017-08-30,0.014174548919952916,0.011312751470703266,0.02057989179816897,0.34512215934597107,0.3533091046282794,0.24855733547986816
87,2017-09-06,0.0030428052190501495,0.003305908002640038,-0.005656856429715515,0.3481649645650212,0.35661501263091944,0.24290047905015266
88,2017-09-13,0.012847367014930266,0.013452394402210216,0.00850097451493742,0.3610123315799515,0.3700674070331297,0.2514014535650901
89,2017-09-20,0.009577947996813649,0.00601483974318044,0.016838401028178168,0.37059027957676516,0.37608224677631014,0.26823985459326827
90,2017-09-27,0.004994999707557551,0.0013314028978810295,-0.004447846554606732,0.3755852792843227,0.37741364967419117,0.26379200803866154
91,2017-10-04,0.01689369822714063,0.018287483684431755,0.01354643438960858,0.3924789775114634,0.3957011333586229,0.2773384424282701
92,2017-10-11,0.004394014976787016,0.004724511091737651,0.007983438650380661,0.3968729924882504,0.40042564445036055,0.28532188107865075
93,2017-10-18,0.003049798368202167,0.006464607010130456,0.004572183846198794,0.3999227908564526,0.406890251460491,0.28989406492484954
94,2017-10-25,-0.0051372862140429834,-0.0039627264663226695,-0.003685283831040097,0.39478550464240963,0.40292752499416834,0.28620878109380943
95,2017-11-01,0.004298655836855817,0.00377493034507385,0.024266572812560217,0.3990841604792654,0.4067024553392422,0.31047535390636966
96,2017-11-08,-0.00016810975925819955,0.004916219137375475,0.0038634342360197196,0.39891605072000724,0.4116186744766177,0.31433878814238936
97,2017-11-15,-0.006698248957485033,-0.008449579037038395,-0.006506237584832777,0.3922178017625222,0.4031690954395793,0.3078325505575566
98,2017-11-22,0.023654656205155646,0.021908556471770802,0.032796165836824334,0.41587245796767786,0.4250776519113501,0.3406287163943809
99,2017-11-29,0.010860538433645267,0.0019270273463141913,0.011475498494842399,0.4267329964013231,0.4270046792576643,0.35210421488922333
100,2017-12-06,-0.017097093552151214,-0.01656183537990494,-0.010655599336222857,0.4096359028491719,0.4104428438777593,0.3414486155530005
101,2017-12-13,0.021957398125324018,0.02108666533610001,0.02797320101849997,0.4315933009744959,0.4315295092138593,0.36942181657150047
102,2017-12-20,0.0056008111618009665,0.0031510784782092477,0.011047745603581724,0.43719411213629683,0.4346805876920685,0.3804695621750822
103,2017-12-27,-0.00031234808201441614,-0.0006892625193904549,-0.007146264548699217,0.4368817640542824,0.4339913251726781,0.373323297626383
104,2018-01-03,0.013360064123481834,0.014004173076951256,0.020566040513233647,0.45024182817776426,0.4479954982496293,0.39388933813961663
105,2018-01-10,0.013499482500833765,0.013349101582383855,0.01333464037686498,0.46374131067859803,0.46134459983201315,0.4072239785164816
106,2018-01-17,0.012248095082945448,0.014401658134361912,0.009694676884399941,0.47598940576154347,0.47574625796637504,0.4169186554008816
107,2018-01-24,0.028080262121425816,0.028424348413298686,0.02567480874186032,0.5040696678829693,0.5041706063796737,0.4425934641427419
108,2018-01-31,-0.0012688788009987669,0.0014503743082428457,0.004008430087288515,0.5028007890819705,0.5056209806879165,0.44660189423003044
109,2018-02-07,-0.03935168651626138,-0.037195798191229805,-0.046724239222974334,0.4634491025657091,0.4684251824966867,0.3998776550070561
110,2018-02-14,0.012106987895143648,0.007341664043030276,0.020781511369017642,0.47555609046085273,0.47576684653971696,0.4206591663760737
111,2018-02-21,0.01601584179136298,0.0211684053737713,0.01371504941539907,0.49157193225221574,0.49693525191348825,0.4343742157914728
112,2018-02-28,-0.0057140609036912,-0.006648296528100459,0.0022018492151369617,0.48585787134852454,0.4902869553853878,0.4365760650066097
113,2018-03-07,0.03292270822125257,0.0357073674707359,0.030240307409676984,0.5187805795697771,0.5259943228561237,0.4668163724162867
114,2018-03-14,0.0057815629795843,0.004048118299528502,0.011641240125042968,0.5245621425493614,0.5300424411556521,0.4784576125413297
115,2018-03-21,-0.007777376160482966,-0.008841540214577663,-0.009597657665976561,0.5167847663888784,0.5212009009410745,0.46885995487535315
116,2018-03-28,-0.04955432975135659,-0.0471147642300041,-0.06010187302877984,0.4672304366375218,0.4740861367110704,0.4087580818465733
117,2018-04-04,0.008154682326213632,0.009762125929201091,0.01286717962466925,0.4753851189637354,0.48384826264027153,0.4216252614712426
118,2018-04-11,0.005069253445791417,0.007234312992476327,0.004292476671135193,0.4804543724095268,0.4910825756327479,0.42591773814237777
119,2018-04-18,0.023475412277405232,0.024423008343885028,0.03240109483974149,0.5039297846869321,0.5155055839766329,0.4583188329821193
120,2018-04-25,-0.023222764428591884,-0.02480696221855833,-0.0380801062679568,0.48070702025834017,0.4906986217580746,0.4202387267141625
121,2018-05-02,0.008097718907956849,0.013935458169880956,0.015055051288915763,0.488804739166297,0.5046340799279556,0.4352937780030783
122,2018-05-09,0.034112634365397035,0.03669803702257354,0.04788236755162215,0.5229173735316941,0.5413321169505292,0.48317614555470045
123,2018-05-16,0.009686358301808433,0.010939474673282264,-0.0007969643404082002,0.5326037318335025,0.5522715916238115,0.48237918121429224
124,2018-05-23,0.00036147682748014984,0.0003575533298757691,0.002050770912399312,0.5329652086609826,0.5526291449536872,0.48442995212669154
125,2018-05-30,0.005003873584164333,0.007303480676401122,0.004867742179846998,0.537969082245147,0.5599326256300883,0.4892976943065385
126,2018-06-06,0.029633563393470418,0.03231101700977204,0.043938756415915534,0.5676026456386174,0.5922436426398603,0.5332364507224541
127,2018-06-13,0.0013440288861045501,-7.499280978112569e-05,0.0068173319221172465,0.5689466745247219,0.5921686498300792,0.5400537826445713
128,2018-06-20,0.0115410247098553,0.015377439015620872,0.012253959379306407,0.5804876992345772,0.6075460888457,0.5523077420238777
129,2018-06-27,-0.051918029199684884,-0.05364420784410521,-0.05973764744010266,0.5285696700348923,0.5539018810015949,0.492570094583775
130,2018-07-11,0.03893524481331146,0.03143346927224548,0.03918037063310529,0.5675049148482038,0.5853353502738403,0.5317504652168803
131,2018-07-18,0.017375543198708165,0.014569557954161079,0.018409370795733883,0.5848804580469119,0.5999049082280014,0.5501598360126142
132,2018-07-25,-0.001197588107328933,0.001144018146859497,0.0030435725423028797,0.583682869939583,0.6010489263748608,0.5532034085549171
133,2018-08-01,-0.01818020827964685,-0.004251447004500509,-0.03438807920859395,0.5655026616599361,0.5967974793703603,0.5188153293463231
134,2018-08-08,0.014579324481206114,0.007454968927173505,0.02413687311103576,0.5800819861411423,0.6042524482975338,0.5429522024573589
135,2018-08-15,-0.013730955420365999,-0.013832517676103937,-0.012768392798523496,0.5663510307207763,0.5904199306214298,0.5301838096588354
136,2018-08-22,0.025287367715056533,0.024787901011065493,0.024932562960930743,0.5916383984358329,0.6152078316324954,0.5551163726197661
137,2018-08-29,0.020838138117777398,0.014448033857307457,0.025115280147519514,0.6124765365536102,0.6296558654898028,0.5802316527672856
138,2018-09-05,-0.010797023262800916,-0.003186608981476209,-0.021613526498422686,0.6016795132908093,0.6264692565083266,0.558618126268863
139,2018-09-12,-0.002096083037440782,-0.009154342753102809,0.007017152864416156,0.5995834302533685,0.6173149137552238,0.5656352791332792
140,2018-09-19,5.7877412210899436e-05,0.009694463683851691,-0.007624453741337706,0.5996413076655793,0.6270093774390756,0.5580108253919415
141,2018-09-26,0.005629713090924715,0.0040728989358250955,0.0038678094967972134,0.6052710207565041,0.6310822763749007,0.5618786348887387
142,2018-10-03,-0.00915550167632145,-0.007805931250424425,-0.013557474470814745,0.5961155190801827,0.6232763451244763,0.5483211604179239
143,2018-10-10,-0.06727143187134357,-0.05041888950248073,-0.06499607982548847,0.5288440872088391,0.5728574556219955,0.4833250805924354
144,2018-10-17,0.018028251674676015,0.004633628649646103,0.029296248933926586,0.5468723388835152,0.5774910842716416,0.512621329526362
145,2018-10-24,-0.08773393995593715,-0.08298530059378742,-0.07136058964020221,0.459138398927578,0.49450578367785425,0.44126073988615977
146,2018-10-31,0.038213475543177645,0.03506835071710569,0.030621770157866567,0.4973518744707557,0.5295741343949599,0.4718825100440263
147,2018-11-07,0.047641299072609965,0.04697414541387338,0.0497173774073237,0.5449931735433656,0.5765482798088333,0.52159988745135
148,2018-11-14,-0.05587649105059089,-0.05099336583840229,-0.052772748637871014,0.48911668249277473,0.525554913970431,0.468827138813479
149,2018-11-21,-0.006245992390786715,0.0011670859195911294,-0.0101384776962393,0.482870690101988,0.5267219998900221,0.45868866111723966
150,2018-11-28,0.04562837647983111,0.03421696039953647,0.048558145199125324,0.5284990665818191,0.5609389602895586,0.507246806316365
151,2018-12-12,-0.02491339227575238,-0.03855646211548585,-0.021223799342696588,0.5035856743060667,0.5223824981740728,0.4860230069736684
152,2018-12-19,-0.0718734957451228,-0.06422169919098487,-0.06368488120920078,0.4317121785609439,0.4581607989830879,0.4223381257644676
153,2018-12-26,-0.010538572199781333,-0.007999192615395077,-0.015008630190336823,0.4211736063611626,0.45016160636769287,0.4073294955741308
154,2019-01-02,0.01844490556947195,0.01774223954471526,0.013366509214526602,0.4396185119306345,0.46790384591240813,0.4206960047886574
155,2019-01-09,0.06608835130773205,0.05856834794985741,0.058638598384391664,0.5057068632383666,0.5264721938622655,0.47933460317304905
156,2019-01-16,0.024155851629781684,0.025612755031250878,0.016543488884406196,0.5298627148681483,0.5520849488935164,0.49587809205745526
157,2019-01-23,0.0026650753922209,0.005483753427489113,0.01056863430259563,0.5325277902603692,0.5575687023210055,0.5064467263600508
158,2019-01-30,0.01993914493887348,0.01665845144680651,0.02062075935554909,0.5524669351992427,0.5742271537678121,0.5270674857155999
159,2019-02-06,0.020728047090151146,0.01903009137773266,0.02181608028029419,0.5731949822893939,0.5932572451455448,0.548883565995894
160,2019-02-13,0.015338599449196164,0.015967976003944388,0.02134050106313548,0.58853358173859,0.6092252211494892,0.5702240670590295
161,2019-02-20,0.014567243084884215,0.016441138734662054,0.0114349834878285,0.6031008248234743,0.6256663598841512,0.581659050546858
162,2019-02-27,0.017749310625234382,0.013141001183479183,0.012170244678100213,0.6208501354487086,0.6388073610676304,0.5938292952249582
163,2019-03-06,-0.020931402108980136,-0.0185806039318162,-0.01715745881740755,0.5999187333397284,0.6202267571358142,0.5766718364075506
164,2019-03-13,0.023107734113486534,0.017760449531382977,0.029403651369372598,0.623026467453215,0.6379872066671972,0.6060754877769232
165,2019-03-20,-0.0057978821705857156,-0.009388114359459783,0.011324057054538171,0.6172285852826292,0.6285990923077375,0.6173995448314614
166,2019-03-27,-0.020476998443682615,-0.01726752341681566,-0.020126279787477764,0.5967515868389466,0.6113315688909218,0.5972732650439837
167,2019-04-03,0.03689995312178611,0.029331048672651728,0.027702456075516833,0.6336515399607326,0.6406626175635735,0.6249757211195005
168,2019-04-10,0.002846048797891433,0.003334506682281272,0.001453658639404571,0.636497588758624,0.6439971242458548,0.6264293797589051
169,2019-04-17,-0.025276174819561882,-0.0225934585978413,-0.04443702105269673,0.6112214139390622,0.6214036656480134,0.5819923587062084
170,2019-04-24,0.0148341493165108,0.012596535263671747,0.023785838663468895,0.626055563255573,0.6340002009116852,0.6057781973696772
171,2019-05-01,0.005567534573328883,0.008227892347335324,0.014073718357492146,0.6316230978289019,0.6422280932590205,0.6198519157271694
172,2019-05-08,-0.002105662715913117,-0.0011449058200863511,1.1873721893526862e-05,0.6295174351129887,0.6410831874389342,0.6198637894490628
173,2019-05-15,-0.016533808036661882,-0.014263011961095577,-0.009797424527019375,0.6129836270763268,0.6268201754778386,0.6100663649220435
174,2019-05-22,0.00012568141198016655,0.003920717296615094,0.002640556824376538,0.613109308488307,0.6307408927744538,0.61270692174642
175,2019-05-29,-0.021493011936478283,-0.018624241896209932,-0.017623773455888423,0.5916162965518288,0.6121166508782439,0.5950831482905317
176,2019-06-05,0.013562143392247582,0.018719688687075943,0.022686152872842216,0.6051784399440764,0.6308363395653198,0.6177693011633739
177,2019-06-12,0.009165255908830765,0.00763559536303416,0.024258596986283562,0.6143436958529072,0.638471934928354,0.6420278981496574
178,2019-06-19,0.027824654800911047,0.02426941523067964,0.02205172318053984,0.6421683506538182,0.6627413501590336,0.6640796213301973
179,2019-06-26,-0.021580380653884852,-0.0188372527853439,-0.022299631345870152,0.6205879699999333,0.6439040973736897,0.6417799899843271
180,2019-07-03,0.04149291327016815,0.0395701211469644,0.03819576517426549,0.6620808832701014,0.6834742185206542,0.6799757551585925
181,2019-07-10,0.0005100063675699848,-0.001135040101106021,-0.0022078709056897357,0.6625908896376714,0.6823391784195482,0.6777678842529028
182,2019-07-17,-0.0063954155062242325,-0.006501968929174081,-0.005748899907535347,0.6561954741314472,0.6758372094903741,0.6720189843453674
183,2019-07-24,0.0164695261526546,0.016709735779437924,0.014557136060297973,0.6726650002841018,0.692546945269812,0.6865761204056654
184,2019-07-31,-0.012577023876894081,-0.01188152033555906,-0.008399988505199199,0.6600879764072077,0.680665424934253,0.6781761319004662
185,2019-08-07,-0.0393308231670129,-0.040052337100748035,-0.02600524633638299,0.6207571532401949,0.6406130878335049,0.6521708855640832
186,2019-08-14,-0.020685492029515466,-0.020878133515411044,-0.013853461974648578,0.6000716612106795,0.6197349543180939,0.6383174235894347
187,2019-08-21,0.030453815959684924,0.028072954011282486,0.02310621020698842,0.6305254771703643,0.6478079083293764,0.6614236337964231
188,2019-08-28,-0.023953972181358384,-0.022276026229421125,-0.012840939529046275,0.6065715049890059,0.6255318820999552,0.6485826942673768
189,2019-09-04,0.006007010677292966,0.00913940433606582,0.012397279216885458,0.6125785156662988,0.6346712864360211,0.6609799734842623
190,2019-09-11,0.029584619779932014,0.03573790684152882,0.01693892929093395,0.6421631354462308,0.6704091932775499,0.6779189027751963
191,2019-09-18,0.004928651226832916,0.0052614783123009,0.008999745151392503,0.6470917866730638,0.6756706715898508,0.6869186479265887
192,2019-09-25,-0.016138928171703017,-0.01383786162937127,-0.005286580000139227,0.6309528585013607,0.6618328099604796,0.6816320679264495
193,2019-10-02,-0.03843356184870713,-0.038145037440435306,-0.03685464404066913,0.5925192966526536,0.6236877725200443,0.6447774238857804
194,2019-10-09,0.004534187067459666,0.0043087316833483645,0.0044801326447595925,0.5970534837201132,0.6279965042033926,0.64925755653054
195,2019-10-16,0.024360330402222366,0.023413528359802923,0.01570381277783993,0.6214138141223357,0.6514100325631955,0.6649613693083799
196,2019-10-23,-0.00226597243204815,-0.0022163029623909897,-0.008694102956623505,0.6191478416902875,0.6491937296008046,0.6562672663517564
197,2019-10-30,0.027613900355667065,0.025155713614970574,0.011942351676623511,0.6467617420459545,0.6743494432157752,0.6682096180283799
198,2019-11-06,0.010076410184449647,0.011752777427406793,0.010959295348392436,0.6568381522304041,0.6861022206431819,0.6791689133767723
199,2019-11-13,0.015450360253812717,0.012863316215454878,0.008423565651845492,0.6722885124842168,0.6989655368586368,0.6875924790286179
200,2019-11-20,0.017675114844410266,0.01529400251268425,0.005965595791671193,0.6899636273286271,0.714259539371321,0.6935580748202891
201,2019-11-27,0.028169897508748515,0.025813009649199695,0.016806042833507215,0.7181335248373757,0.7400725490205208,0.7103641176537963
202,2019-12-04,-0.017392696245103718,-0.018089848519524148,-0.020434159201577498,0.7007408285922719,0.7219827005009967,0.6899299584522187
203,2019-12-11,-0.0004501130367215501,0.0011309336270360034,0.004442858984410499,0.7002907155555503,0.7231136341280326,0.6943728174366293
204,2019-12-18,0.021684088975421095,0.021420738672910996,0.01823349213326738,0.7219748045309714,0.7445343728009436,0.7126063095698967
205,2020-01-08,0.0159615745191206,0.010616740143061413,0.009906119252373427,0.737936379050092,0.755151112944005,0.7225124288222701
206,2020-01-15,0.010251946063643732,0.008078687190674238,0.009702456304211878,0.7481883251137358,0.7632298001346793,0.7322148851264819
207,2020-01-22,0.0058771755669967,0.006329147506882838,0.01690768408218957,0.7540655006807325,0.7695589476415622,0.7491225692086715
208,2020-01-29,-0.016416851508154667,-0.017394942136005207,-0.015521055258962548,0.7376486491725779,0.752164005505557,0.733601513949709
209,2020-02-05,0.030358362355147432,0.029418715765580458,0.020512876672572348,0.7680070115277253,0.7815827212711374,0.7541143906222814
210,2020-02-12,0.013049583193054682,0.011128551777201626,0.004513283551195793,0.78105659472078,0.792711273048339,0.7586276741734772
211,2020-02-19,0.010199065379043165,0.0066644654223433466,0.005937286454359746,0.7912556600998232,0.7993757384706823,0.764564960627837
212,2020-02-26,-0.08158200844595026,-0.07805528634206964,-0.07611704367258515,0.7096736516538729,0.7213204521286127,0.6884479169552518
213,2020-03-04,-0.0007620784820544166,-0.006289978042433107,-0.006705036134805318,0.7089115731718184,0.7150304740861796,0.6817428808204464
