,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights - PDI 2,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative,Max Sharpe Ratio Weights Cummulative - PDI 2
18,2016-05-11,0.01903738464796817,0.009409621186463104,0.010398565796222212,0.02456843062584354,0.1877549529884088,0.17988445136153858,0.18021670009635693,0.18087870083306834
19,2016-05-18,-0.009598518800816884,-0.005746661044955274,-0.006237764596168286,-0.01629402637250011,0.17815643418759192,0.1741377903165833,0.16392267372385683,0.17464093623690005
20,2016-05-25,0.03253619633352112,0.03307042614988335,0.0343641265298833,0.023053774349151894,0.21069263052111303,0.20720821646646664,0.18697644807300873,0.20900506276678335
21,2016-06-01,0.013852057877894935,0.012960473544177812,0.014214330553310416,0.013980113264466553,0.22454468839900796,0.22016869001064446,0.20095656133747528,0.22321939332009377
22,2016-06-08,0.04007931052806954,0.020559452722142723,0.022045567076387117,0.06311478064917092,0.2646239989270775,0.24072814273278717,0.26407134198664617,0.24526496039648088
23,2016-06-15,0.016083518422035686,-0.03180945423776655,-0.027108348340362395,0.06812341727172222,0.2807075173491132,0.20891868849502063,0.3321947592583684,0.21815661205611847
24,2016-06-22,-0.02422693579884582,0.004015927253778071,0.0007421478183665632,-0.04403169818500771,0.2564805815502674,0.2129346157487987,0.28816306107336065,0.21889875987448504
25,2016-06-29,0.006829993459641451,-0.010836450809070908,-0.007113723743114191,0.022689709422141453,0.26331057500990884,0.2020981649397278,0.3108527704955021,0.21178503613137084
26,2016-07-06,-0.008503085779355433,0.004636825817691899,0.004636825817691899,-0.031177716455825417,0.2548074892305534,0.2067349907574197,0.2796750540396767,0.21642186194906274
27,2016-07-13,0.027999970897482657,0.04576023037487521,0.04576023037487521,0.014937427112638808,0.28280746012803604,0.2524952211322949,0.2946124811523155,0.26218209232393797
28,2016-07-20,-0.004099112441123504,0.010783183236954137,0.010783183236954137,-0.027818435234363177,0.27870834768691255,0.26327840436924904,0.2667940459179523,0.2729652755608921
29,2016-07-27,0.01438460396337137,0.013138561841658965,0.013138561841658965,0.009207296696423834,0.29309295165028393,0.276416966210908,0.27600134261437614,0.2861038374025511
30,2016-08-03,-0.01170455229570987,0.002337392912401219,0.002337392912401219,-0.029800717938819922,0.28138839935457405,0.2787543591233092,0.24620062467555623,0.2884412303149523
31,2016-08-10,0.021496506092068417,0.010758634400631673,0.010758634400631673,0.04116142827715529,0.3028849054466425,0.2895129935239409,0.2873620529527115,0.29919986471558396
32,2016-08-17,0.013992009371918235,0.006864443276228825,0.006864443276228825,0.02353297358978762,0.31687691481856073,0.2963774368001697,0.3108950265424991,0.3060643079918128
33,2016-08-24,-0.013789603490110616,-0.001918672750054968,-0.001918672750054968,-0.028530100517348424,0.3030873113284501,0.29445876405011473,0.2823649260251507,0.3041456352417578
34,2016-08-31,0.0046289499518862,0.004716826819546069,0.004716826819546069,0.002515602676336047,0.3077162612803363,0.2991755908696608,0.2848805287014867,0.30886246206130386
35,2016-09-07,0.016090420144968354,0.020657979405628784,0.020657979405628784,0.007571954543691361,0.32380668142530467,0.3198335702752896,0.2924524832451781,0.32952044146693266
36,2016-09-14,-0.01398216522391698,-0.02435126858091751,-0.02435126858091751,-0.012121455834985395,0.3098245162013877,0.29548230169437206,0.28033102741019267,0.30516917288601514
37,2016-09-21,0.023284267782348884,0.028401110452304465,0.028401110452304465,0.009518878187098274,0.33310878398373656,0.32388341214667654,0.28984990559729096,0.3335702833383196
38,2016-09-28,0.006458012701364152,0.005822635353870658,0.005822635353870658,0.02402108356291324,0.3395667966851007,0.3297060475005472,0.3138709891602042,0.3393929186921903
39,2016-10-05,-9.620871518566717e-05,0.007743687977396132,0.0041228544030759255,-0.00665183469938933,0.339470587969915,0.3374497354779433,0.3072191544608148,0.3435157730952662
40,2016-10-12,-0.017791239482007285,-0.022734074321759973,-0.024528368953032814,-0.024900128430554752,0.32167934848790775,0.3147156611561833,0.28231902603026005,0.31898740414223337
41,2016-10-19,-0.007421935885126684,-0.0013441196213894906,-0.0036917102639956634,-0.0052039124003360575,0.31425741260278106,0.31337154153479385,0.27711511362992397,0.3152956938782377
42,2016-10-26,-0.003085536302406167,0.0007309025943372522,-0.002951755881892968,-0.00759950705864618,0.3111718763003749,0.31410244412913113,0.26951560657127777,0.31234393799634474
43,2016-11-02,-0.014943951372415087,-0.01996911576804488,-0.01998674443993613,-0.02091086330216304,0.2962279249279598,0.29413332836108624,0.24860474326911472,0.2923571935564086
44,2016-11-09,0.05594496129016524,0.054352400871557086,0.05154009518758894,0.04467675364743348,0.35217288621812504,0.3484857292326433,0.2932814969165482,0.34389728874399755
45,2016-11-16,0.017638094287824903,0.027823793238005178,0.020884881919851026,-0.014488539205717594,0.36981098050594996,0.37630952247064847,0.2787929577108306,0.3647821706638486
46,2016-11-23,0.014766789723535617,0.020400614024481845,0.017139167092175903,0.009423621791616184,0.3845777702294856,0.3967101364951303,0.28821657950244683,0.3819213377560245
47,2016-11-30,-0.011136259327402384,-0.007141725125769435,-0.00957330305581476,-0.00646357540482346,0.3734415109020832,0.3895684113693609,0.2817530040976234,0.3723480347002097
48,2016-12-07,0.01485023000206645,0.020244863394880297,0.016198922754144304,0.009995300151549508,0.38829174090414964,0.4098132747642412,0.29174830424917286,0.388546957454354
49,2016-12-14,-0.005323649557169218,-0.00987538656950453,-0.011267069860988231,-0.016162609236950554,0.3829680913469804,0.39993788819473663,0.2755856950122223,0.3772798875933658
50,2016-12-21,0.012605594180221669,0.0068143036913949715,0.005830484995719135,0.004396044228194462,0.39557368552720207,0.4067521918861316,0.27998173924041675,0.3831103725890849
51,2016-12-28,-0.007616500738369602,-0.005536894733764895,-0.007007291254074151,-0.0007078441207324742,0.38795718478883245,0.4012152971523667,0.27927389511968426,0.37610308133501075
52,2017-01-04,0.028471694115816654,0.022600071377854677,0.020037157798230787,0.016938842318046363,0.4164288789046491,0.4238153685302214,0.29621273743773063,0.39614023913324153
53,2017-01-11,-0.008760635078880398,0.016004849509426426,0.006143775474580997,-0.00618449132570414,0.40766824382576866,0.4398202180396478,0.2900282461120265,0.40228401460782254
54,2017-01-18,-0.003236538414125518,-0.0069933281152812585,-0.007456633462034826,-0.019460320339269144,0.40443170541164314,0.4328268899243666,0.27056792577275735,0.3948273811457877
55,2017-01-25,0.015003341647647236,0.025755554318611984,0.022349839649385382,0.02908367017635255,0.41943504705929036,0.45858244424297856,0.2996515959491099,0.41717722079517305
56,2017-02-01,0.004639145363612566,-0.0005524830777114687,-0.0011587023713829055,-0.006792949266306619,0.4240741924229029,0.45802996116526706,0.29285864668280326,0.4160185184237902
57,2017-02-08,0.009686686092093251,0.009039111102494975,0.007562758554785087,-0.0005590446555011303,0.4337608785149962,0.46706907226776206,0.29229960202730215,0.4235812769785753
58,2017-02-15,0.030226524384200423,0.03774542307471759,0.040715897301585584,0.04328955379316702,0.4639874028991966,0.5048144953424797,0.33558915582046916,0.4642971742801609
59,2017-02-22,-0.010366368024963466,-0.0028268455610644116,-0.0073040225562741555,-0.004440117639124316,0.4536210348742331,0.5019876497814153,0.33114903818134483,0.4569931517238867
60,2017-03-01,0.013599981381950286,0.013809514152562955,0.019251263952525105,0.02087956652827228,0.4672210162561834,0.5157971639339782,0.3520286047096171,0.47624441567641185
61,2017-03-08,-0.013660931387924236,-0.02181539361782008,-0.023865505605533174,-0.02613307793015389,0.45356008486825916,0.49398177031615814,0.3258955267794632,0.45237891007087866
62,2017-03-15,0.03598820921645502,0.010407681216581395,0.010926862457657022,0.004791196438176708,0.4895482940847142,0.5043894515327395,0.3306867232176399,0.46330577252853566
63,2017-03-22,-0.0236108513053988,-0.026017529387803648,-0.02834918687590989,-0.047258325431808156,0.46593744277931537,0.47837192214493585,0.2834283977858318,0.4349565856526258
64,2017-03-29,0.05469577249505478,0.013616074334089207,0.017987427035754296,0.028932423440699004,0.5206332152743701,0.491987996479025,0.3123608212265308,0.4529440126883801
65,2017-04-05,0.07122322505450385,-0.006487604928746947,0.027491052387066738,0.03192009562326233,0.591856440328874,0.4855003915502781,0.3442809168497931,0.4804350650754468
66,2017-04-12,-0.014062406414631235,-0.00532827562199308,-0.008319428209737915,-0.008257169338141804,0.5777940339142428,0.480172115928285,0.3360237475116513,0.4721156368657089
67,2017-04-19,0.006657684775950034,0.0002811095482369464,0.004598271771999646,0.006116843242785555,0.5844517186901929,0.480453225476522,0.34214059075443687,0.47671390863770857
68,2017-04-26,0.10148742327081291,0.03542333984596791,0.06342056081312455,0.06675264587433163,0.6859391419610058,0.5158765653224899,0.40889323662876853,0.5401344694508331
69,2017-05-03,0.027687734904480354,-0.0006285761999908746,0.013059315068188613,0.015363434332619007,0.7136268768654862,0.515247989122499,0.4242566709613875,0.5531937845190217
70,2017-05-10,0.10597609770038839,0.007252839485299329,0.05802243904923117,0.0664639465726662,0.8196029745658746,0.5225008286077983,0.4907206175340537,0.6112162235682529
71,2017-05-17,0.02172896542017544,-0.020505370680078752,-0.0005591638589999524,0.0037613137786275883,0.84133193998605,0.5019954579277196,0.4944819313126813,0.610657059709253
72,2017-05-24,0.1942746318692085,0.04392008272842671,0.1174941482643547,0.13086833780946136,1.0356065718552585,0.5459155406561463,0.6253502691221426,0.7281512079736077
73,2017-05-31,-0.017119251242823236,-0.008401691529575026,-0.01120665111505874,-0.010747146841893079,1.0184873206124352,0.5375138491265713,0.6146031222802496,0.716944556858549
74,2017-06-07,0.06018890884838809,0.023833764097064745,0.0382551971189633,0.04171568455141665,1.0786762294608232,0.561347613223636,0.6563188068316662,0.7551997539775123
75,2017-06-14,-0.01610231262383782,0.002236210653350404,-0.009289349270663931,-0.014835401594388268,1.0625739168369854,0.5635838238769865,0.641483405237278,0.7459104047068483
76,2017-06-21,0.01606480682521557,0.016625855691347634,0.026335537389481994,0.032827313453508686,1.078638723662201,0.5802096795683341,0.6743107186907866,0.7722459420963304
77,2017-06-28,-0.01731793991802493,0.006818273349256886,-0.010009044817159845,-0.013091951787376694,1.061320783744176,0.587027952917591,0.66121876690341,0.7622368972791705
78,2017-07-05,0.004632855647829567,0.003797003825928057,0.003801500129462336,-0.001701405996348074,1.0659536393920057,0.5908249567435191,0.6595173609070619,0.7660383974086329
79,2017-07-12,-0.042386601954437664,0.00765016387159472,-0.005704554740268429,-0.20627932544882974,1.023567037437568,0.5984751206151138,0.45323803545823216,0.7603338426683645
80,2017-07-19,0.015165414165254519,0.009231849959228927,0.007760974797706791,0.0446179157221286,1.0387324516028225,0.6077069705743426,0.49785595118036075,0.7680948174660712
81,2017-07-26,0.0010120165152469338,0.00855018263801367,0.009623797248213682,-0.025121769515387134,1.0397444681180694,0.6162571532123563,0.4727341816649736,0.7777186147142849
82,2017-08-02,-0.018226209754931152,-0.012080456041501694,-0.008848579993015126,-0.022641042160698226,1.0215182583631384,0.6041766971708546,0.4500931395042754,0.7688700347212698
83,2017-08-09,0.014017340543919751,0.008922591580749338,0.00580960878663511,0.039953589128940675,1.035535598907058,0.613099288751604,0.4900467286332161,0.7746796435079049
84,2017-08-16,-0.012804124116432431,0.0039731216666713705,-0.0014738869537380714,-0.06653018609197679,1.0227314747906255,0.6170724104182754,0.42351654254123927,0.7732057565541668
85,2017-08-23,0.005689001739783985,-0.0015589465467846502,0.0005527805507573908,0.042203960193846896,1.0284204765304095,0.6155134638714908,0.46572050273508614,0.7737585371049241
86,2017-08-30,0.04686001800400917,0.031155228585294462,0.029151180195304077,0.10061680353221676,1.0752804945344185,0.6466686924567853,0.5663373062673029,0.8029097173002282
87,2017-09-06,-0.0017869155138625515,0.00911748011053918,0.001701946950666903,-0.040823371731696464,1.073493579020556,0.6557861725673244,0.5255139345356065,0.8046116642508951
88,2017-09-13,-0.08730894613920527,-0.005769835348886445,-0.02366727772631893,-0.37632489147587606,0.9861846328813507,0.650016337218438,0.1491890430597304,0.7809443865245762
89,2017-09-20,-0.007654310568827318,0.011936637854551181,0.012396783937004524,-0.07375251326967286,0.9785303223125233,0.6619529750729892,0.07543652979005755,0.7933411704615807
90,2017-09-27,0.0689513572606149,0.0010132372434006843,0.017573822524515455,0.28904786755507034,1.0474816795731383,0.6629662123163899,0.3644843973451279,0.8109149929860962
91,2017-10-04,0.0036673414926967993,0.019733063801684114,0.010789232053910998,0.013744438393834673,1.0511490210658352,0.682699276118074,0.37822883573896254,0.8217042250400072
92,2017-10-11,0.012495699230477369,0.003635868831072795,0.01032305197130367,0.009813004977414082,1.0636447202963126,0.6863351449491468,0.38804184071637665,0.8320272770113109
93,2017-10-18,-0.0028827813610019333,-0.002375126359581004,-0.0025278267325900255,-0.000767755757705022,1.0607619389353107,0.6839600185895658,0.3872740849586716,0.8294994502787209
94,2017-10-25,-0.012014642168702135,-0.013513040488855498,-0.0014900904671333601,-0.004881079257224197,1.0487472967666085,0.6704469781007103,0.3823930057014474,0.8280093598115875
95,2017-11-01,0.020674070372800286,0.01196794433371452,0.01988931742539211,0.023882014363078272,1.0694213671394088,0.6824149224344248,0.4062750200645257,0.8478986772369796
96,2017-11-08,0.005918649362365799,-0.002869424480424071,-0.005354346518655373,-0.0008872127828177595,1.0753400165017746,0.6795454979540008,0.4053878072817079,0.8425443307183242
97,2017-11-15,0.0007931841090189178,-0.020316426242208533,-0.009688193860808587,-0.013991968923309438,1.0761332006107935,0.6592290717117922,0.3913958383583985,0.8328561368575157
98,2017-11-22,0.08332006348426357,0.03891935586724457,0.04176008135616904,0.04846853583891086,1.159453264095057,0.6981484275790368,0.43986437419730934,0.8746162182136847
99,2017-11-29,0.038554884485517506,0.012566798941200177,0.019504141070315603,0.011154527936547549,1.1980081485805745,0.710715226520237,0.45101890213385687,0.8941203592840004
100,2017-12-06,0.039249916749981864,-0.0036184807247584662,0.0018512075202500762,0.0014445594215569714,1.2372580653305563,0.7070967457954785,0.45246346155541384,0.8959715668042504
101,2017-12-13,0.07428938963672885,0.037383098227845364,0.03574402385389932,0.04104011913714517,1.3115474549672852,0.7444798440233239,0.493503580692559,0.9317155906581497
102,2017-12-20,0.16234666502077252,0.02939975779816839,0.04947352590468893,0.050786718735106276,1.4738941199880577,0.7738796018214923,0.5442902994276653,0.9811891165628386
103,2017-12-27,0.06512952991380103,0.02031014534583855,0.01819236278838987,0.01919555535825236,1.5390236499018588,0.7941897471673308,0.5634858547859176,0.9993814793512285
104,2018-01-03,0.026355689006060307,0.023071129200454957,0.037280128689363506,0.04069340633020797,1.5653793389079191,0.8172608763677858,0.6041792611161256,1.036661608040592
105,2018-01-10,0.0758198200800678,0.013514543922917085,0.017871468204118904,0.25637522775606025,1.6411991589879869,0.8307754202907028,0.8605544888721859,1.054533076244711
106,2018-01-17,-0.061068422533248894,0.006207741917870005,-0.004027231794718046,-0.25453700327125117,1.580130736454738,0.8369831622085728,0.6060174856009347,1.0505058444499928
107,2018-01-24,0.01478377285043645,0.029658146766114547,0.031279115688685216,-0.034207863537347054,1.5949145093051744,0.8666413089746874,0.5718096220635877,1.081784960138678
108,2018-01-31,-0.029860774379163537,-0.006769275123774559,-0.004358847381692836,-0.09341708848164365,1.565053734926011,0.8598720338509128,0.478392533581944,1.077426112756985
109,2018-02-07,-0.08418221744120119,-0.0487408476862876,-0.0655796734716223,-0.19267330634980293,1.4808715174848097,0.8111311861646252,0.28571922723214105,1.0118464392853628
110,2018-02-14,0.10726208542384534,0.021256355211067324,0.04115935734772954,0.3606947685062757,1.588133602908655,0.8323875413756925,0.6464139957384167,1.0530057966330924
111,2018-02-21,0.0017385084116283678,0.005675099637725793,0.009281940384011821,-0.008760866421831685,1.5898721113202834,0.8380626410134183,0.637653129316585,1.0622877370171042
112,2018-02-28,-0.02017345088954889,-0.006520252636757569,-0.004520731981035621,-0.05436444840617294,1.5696986604307346,0.8315423883766607,0.5832886809104121,1.0577670050360686
113,2018-03-07,-0.03535108704865787,0.01902810347681751,0.010385799211884143,-0.19312116654312142,1.5343475733820766,0.8505704918534782,0.3901675143672907,1.0681528042479527
114,2018-03-14,-0.010949151453776685,0.012310696347208362,0.012603692019734544,-0.0739599942870032,1.5233984219282999,0.8628811882006866,0.3162075200802875,1.0807564962676872
115,2018-03-21,0.0013208745219821664,-0.004621840845153217,-0.0036344646575840007,0.02011809823218017,1.524719296450282,0.8582593473555333,0.3363256183124677,1.0771220316101031
116,2018-03-28,-0.08404064595349958,-0.05836300027987225,-0.06127109975588285,-0.1672466192399013,1.4406786504967823,0.799896347075661,0.1690789990725664,1.0158509318542204
117,2018-04-04,0.0024471655028259,0.015071690557358314,0.011586289144533695,-0.01734464051498022,1.4431258159996083,0.8149680376330194,0.15173435855758619,1.0274372209987541
118,2018-04-11,0.06721730346553374,0.0010777332983235837,0.016684466166872566,0.23199304281914984,1.510343119465142,0.816045770931343,0.383727401376736,1.0441216871656267
119,2018-04-18,0.1003162070659871,0.02245769901601593,0.026375119726993027,0.31778046454744935,1.610659326531129,0.8385034699473589,0.7015078659241853,1.0704968068926197
120,2018-04-25,-0.030248679836394725,-0.02162484794828781,-0.013855579202718486,-0.04416103844099713,1.5804106466947343,0.8168786219990711,0.6573468274831882,1.0566412276899013
121,2018-05-02,0.002555991307588301,-0.0049664428995853886,0.007424557259082122,0.012421357450953057,1.5829666380023226,0.8119121790994858,0.6697681849341413,1.0640657849489834
122,2018-05-09,-0.00043762564654049874,0.020117420777967274,0.03228212008535471,-0.05374636421958405,1.582529012355782,0.8320295998774531,0.6160218207145572,1.096347905034338
123,2018-05-16,-0.010257072491979855,0.00852894730951574,-0.0002873708791461061,-0.07979647684690624,1.572271939863802,0.8405585471869688,0.536225343867651,1.096060534155192
124,2018-05-23,-0.03270250253757932,-0.004808346901941976,-0.010733697763081359,-0.09602775941550142,1.5395694373262228,0.8357502002850268,0.44019758445214957,1.0853268363921105
125,2018-05-30,-0.0008574997771286846,-0.0002024808973704619,-0.006763843152976262,-0.012639709169474362,1.538711937549094,0.8355477193876563,0.4275578752826752,1.0785629932391343
126,2018-06-06,0.035340338462774325,0.02274714233246834,0.04187044966252477,0.07851471131357245,1.5740522760118685,0.8582948617201246,0.5060725865962477,1.1204334429016591
127,2018-06-13,-0.03482909238266933,-0.005368701111609972,-0.012026432709537575,-0.11655949883603578,1.5392231836291992,0.8529261606085147,0.3895130877602119,1.1084070101921215
128,2018-06-20,0.009547948275773568,-0.0020282526357141414,0.007038731037851092,0.017986835809317262,1.5487711319049728,0.8508979079728005,0.40749992356952913,1.1154457412299725
129,2018-06-27,-0.08269854261407722,-0.058712212625830096,-0.06202569129271994,-0.15043251920598294,1.4660725892908957,0.7921856953469704,0.2570674043635462,1.0534200499372526
130,2018-07-11,0.00631787960598033,0.022408611792929394,0.027086571669346703,0.030865473494022667,1.472390468896876,0.8145943071398998,0.2879328778575689,1.0805066216065993
131,2018-07-18,0.12520696308168114,0.029654258557890525,0.04400101480861712,0.05313148607632952,1.5975974319785573,0.8442485656977903,0.3410643639338984,1.1245076364152164
132,2018-07-25,-0.01788795028425544,0.001134306533129291,-0.0030988433969558714,-0.0035761714509148735,1.5797094816943018,0.8453828722309196,0.3374881924829835,1.1214087930182606
133,2018-08-01,-0.035764907024064166,-0.013794937608400058,-0.02872160293617677,-0.04292471839517026,1.5439445746702376,0.8315879346225196,0.29456347408781325,1.0926871900820838
134,2018-08-08,-0.011374423295655432,0.011601635623170216,0.015578447231279463,0.019432464528425487,1.5325701513745822,0.8431895702456897,0.31399593861623876,1.1082656373133632
135,2018-08-15,-0.039545602698025484,-0.025653685542244408,-0.02421860075228733,-0.024143463053593273,1.4930245486765568,0.8175358847034453,0.2898524755626455,1.084047036561076
136,2018-08-22,0.02775643263533925,0.025209346427876003,0.02504053317996822,0.02418476166910541,1.520780981311896,0.8427452311313213,0.3140372372317509,1.109087569741044
137,2018-08-29,0.07127996672021703,0.019497049281949914,0.03079319280996054,0.04244173534688636,1.592060948032113,0.8622422804132712,0.35647897257863725,1.1398807625510046
138,2018-09-05,0.07845434799372548,-0.005230141696113024,0.002450306594595105,-8.570156399535095e-06,1.6705152960258385,0.8570121387171582,0.3564704024222377,1.1423310691455997
139,2018-09-12,0.04260403148782699,-0.0024071038000115074,0.006226997865410318,0.017130881191586858,1.7131193275136654,0.8546050349171467,0.37360128361382455,1.14855806701101
140,2018-09-19,-0.01932206578696775,5.4844450369558994e-05,-0.007688485359389045,-0.01244009400328467,1.6937972617266976,0.8546598793675162,0.3611611896105399,1.140869581651621
141,2018-09-26,0.005897437904016516,-0.004618350959417011,-0.003780875844341503,0.000828385433434623,1.699694699630714,0.8500415284080992,0.3619895750439745,1.1370887058072794
142,2018-10-03,-0.015856561820357502,-0.011025066070627164,-0.009641741426558876,-0.02116664893571753,1.6838381378103566,0.8390164623374721,0.340822926108257,1.1274469643807206
143,2018-10-10,-0.07717360017116054,-0.06356392472348874,-0.07483322337123001,-0.10401866117159325,1.6066645376391961,0.7754525376139834,0.23680426493666373,1.0526137410094905
144,2018-10-17,-0.008315620995147585,0.006023155653863509,0.009267611726790003,-0.022065859970217008,1.5983489166440485,0.7814756932678468,0.21473840496644672,1.0618813527362805
145,2018-10-24,-0.0964208440886659,-0.07930117373049,-0.0860636089091409,-0.11222141719929282,1.5019280725553827,0.7021745195373568,0.1025169877671539,0.9758177438271396
146,2018-10-31,0.03457460573853007,0.03985059643704843,0.055733068829590275,0.04610296576869547,1.5365026782939128,0.7420251159744052,0.14861995353584936,1.0315508126567299
147,2018-11-07,0.04008397599870219,0.051745672619373066,0.0441332436173775,0.02075658326236915,1.576586654292615,0.7937707885937783,0.1693765367982185,1.0756840562741075
148,2018-11-14,-0.08020358256129946,-0.03902943034162539,-0.05071679184548773,-0.1389099261867936,1.4963830717313156,0.7547413582521528,0.030466610611424916,1.0249672644286196
149,2018-11-21,-0.01881348625698535,-0.009520589754333005,-0.020273332057496152,-0.04925802576561203,1.4775695854743303,0.7452207684978198,-0.018791415154187113,1.0046939323711235
150,2018-11-28,0.019448491548824717,0.033947812947825326,0.04396669493057738,0.010631519137428568,1.497018077023155,0.7791685814456452,-0.008159896016758546,1.048660627301701
151,2018-12-12,-0.03849398299494391,-0.049123734085164406,-0.05270788888709298,-0.023766887849294278,1.458524094028211,0.7300448473604808,-0.03192678386605283,0.995952738414608
152,2018-12-19,-0.01420789308919436,-0.062375820831641476,-0.06479846575132897,0.05328372482058649,1.4443162009390165,0.6676690265288393,0.021356940954533665,0.931154272663279
153,2018-12-26,-0.022470548000546535,-0.008387425206250635,-0.01309989053291069,-0.04488834248117026,1.42184565293847,0.6592816013225886,-0.023531401526636596,0.9180543821303683
154,2019-01-02,0.011277573997534582,0.018297984787053738,0.018839162183303563,0.012607447501675834,1.4331232269360046,0.6775795861096423,-0.010923954024960762,0.9368935443136719
155,2019-01-09,0.04673337863775728,0.05792481793295833,0.06379825370684052,0.07791620075549742,1.4798566055737619,0.7355044040426006,0.06699224673053666,1.0006917980205123
156,2019-01-16,0.008740344264732402,0.023439906795547992,0.02304826265799647,0.021500625214563644,1.4885969498384943,0.7589443108381486,0.0884928719451003,1.0237400606785088
157,2019-01-23,-0.005587441357626251,0.0025661409224133503,-0.0016972126548800777,-0.011473808137439947,1.483009508480868,0.761510451760562,0.07701906380766035,1.0220428480236288
158,2019-01-30,0.016630261339366504,0.02006605649254596,0.020039649623550794,0.03632606599703095,1.4996397698202346,0.781576508253108,0.1133451298046913,1.0420824976471796
159,2019-02-06,0.004737568979743249,0.011817199833403468,0.013680481137104421,0.02759735265340919,1.504377338799978,0.7933937080865114,0.14094248245810048,1.0557629787842842
160,2019-02-13,0.007028079408898002,0.003142882433661354,0.006900253089330022,0.004926222552795712,1.5114054182088759,0.7965365905201728,0.1458687050108962,1.0626632318736142
161,2019-02-20,0.03063342040020717,0.02242466478166062,0.023017964896709334,0.015349421832863586,1.542038838609083,0.8189612553018334,0.16121812684375977,1.0856811967703235
162,2019-02-27,0.008173780123677418,0.015766803445462038,0.016300632816635144,0.013071255710989766,1.5502126187327605,0.8347280587472954,0.17428938255474954,1.1019818295869586
163,2019-03-06,-0.02316993189455107,-0.02003403308818824,-0.023101650480037567,-0.030441977485216272,1.5270426868382094,0.8146940256591071,0.14384740506953328,1.078880179106921
164,2019-03-13,0.021348488681935004,0.019287396192349957,0.02092185687935038,0.024711727981115292,1.5483911755201445,0.8339814218514571,0.16855913305064857,1.0998020359862712
165,2019-03-20,-0.005529735290610401,-0.007007083680995195,-0.010478668702840766,-0.0033723359381083217,1.5428614402295342,0.8269743381704618,0.16518679711254025,1.0893233672834304
