,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights - PDI 2,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative,Max Sharpe Ratio Weights Cummulative - PDI 2
17,2016-05-04,-0.04966737853948435,-0.039257273751358054,-0.06607520481313155,-0.06607520481313155,0.547183888744165,-0.04607229332561585,0.9909018460106819,0.9909018460106819
18,2016-05-11,-0.014262000655256768,0.0022152392729546215,-0.08947370073877561,-0.08947370073877561,0.5329218880889083,-0.04385705405266123,0.9014281452719063,0.9014281452719063
19,2016-05-18,-0.033898415409082616,-0.0016781381611282887,-0.14274479486780248,-0.14274479486780248,0.49902347267982566,-0.045535192213789516,0.7586833504041038,0.7586833504041038
20,2016-05-25,0.007760338435911139,0.02476737979136638,-0.06595387959359802,-0.06595387959359802,0.5067838111157368,-0.020767812422423135,0.6927294708105058,0.6927294708105058
21,2016-06-01,0.012483146976936702,0.01710315254399746,0.004414219862622653,0.004414219862622653,0.5192669580926735,-0.003664659878425673,0.6971436906731285,0.6971436906731285
22,2016-06-08,-0.016068751164790833,0.0029011534239727077,-0.0819073517671572,-0.0819073517671572,0.5031982069278828,-0.0007635064544529654,0.6152363389059713,0.6152363389059713
23,2016-06-15,-0.01817568486935017,-0.014988177965578445,0.014003943982532904,0.014003943982532904,0.4850225220585326,-0.01575168442003141,0.6292402828885042,0.6292402828885042
24,2016-06-22,0.007880490358331568,0.0012827375556863994,0.02615882238908034,0.02615882238908034,0.49290301241686413,-0.014468946864345012,0.6553991052775845,0.6553991052775845
25,2016-06-29,0.052991191255407306,0.004591430924792403,0.2090459948865423,0.2090459948865423,0.5458942036722715,-0.00987751593955261,0.8644451001641268,0.8644451001641268
26,2016-07-06,0.005008493390306703,0.018400095169759094,-0.0026162731642234496,-0.0026162731642234496,0.5509026970625782,0.008522579230206485,0.8618288269999034,0.8618288269999034
27,2016-07-13,-0.0014850462529602156,0.014932639832420522,-0.05090511596562507,-0.05090511596562507,0.549417650809618,0.023455219062627007,0.8109237110342783,0.8109237110342783
28,2016-07-20,-0.012122592777062768,0.012216053184828685,-0.04562551513184272,-0.04562551513184272,0.5372950580325553,0.03567127224745569,0.7652981959024355,0.7652981959024355
29,2016-07-27,0.04148101460920454,0.03210983382913147,0.06565564067892185,0.06565564067892185,0.5787760726417598,0.06778110607658716,0.8309538365813574,0.8309538365813574
30,2016-08-03,-0.020421421528687138,0.005231793728429482,-0.04583524924471319,-0.04583524924471319,0.5583546511130727,0.07301289980501664,0.7851185873366442,0.7851185873366442
31,2016-08-10,-0.025086501863507353,-0.010872440129763659,-0.05905287733289846,-0.05905287733289846,0.5332681492495653,0.06214045967525299,0.7260657100037458,0.7260657100037458
32,2016-08-17,0.04900266390305999,0.020177465550856418,0.09440792664150427,0.09440792664150427,0.5822708131526253,0.08231792522610941,0.8204736366452501,0.8204736366452501
33,2016-08-24,-0.03611189696921012,-0.016855765271488115,-0.0809052362699111,-0.0809052362699111,0.5461589161834152,0.06546215995462129,0.739568400375339,0.739568400375339
34,2016-08-31,0.004794110463815784,-0.003483441183917906,0.0029582331521997734,0.0029582331521997734,0.550953026647231,0.061978718770703385,0.7425266335275388,0.7425266335275388
35,2016-09-07,0.03981240963075722,0.03008004869170995,0.0645027051465678,0.0645027051465678,0.5907654362779882,0.09205876746241334,0.8070293386741065,0.8070293386741065
36,2016-09-14,-0.015226536646049785,-0.007554344436509408,-0.015150687309966963,-0.015150687309966963,0.5755388996319384,0.08450442302590394,0.7918786513641396,0.7918786513641396
37,2016-09-21,0.09854892330117035,0.060463417882882994,0.17274379817029512,0.17274379817029512,0.6740878229331088,0.14496784090878695,0.9646224495344347,0.9646224495344347
38,2016-09-28,-0.02566425371863396,0.0009436137048138699,-0.06659689537279079,-0.06659689537279079,0.6484235692144747,0.14591145461360083,0.8980255541616439,0.8980255541616439
39,2016-10-05,0.008516843499924084,-0.0005709183026110676,-0.00210288624984408,-0.00210288624984408,0.6569404127143988,0.14534053631098975,0.8959226679117998,0.8959226679117998
40,2016-10-12,-0.02317084172377705,-0.033402090033527,-0.020892406947282803,-0.020892406947282803,0.6337695709906218,0.11193844627746274,0.875030260964517,0.875030260964517
41,2016-10-19,-0.014594354404698934,-0.015193550764222562,-0.0034875653319937977,-0.0034875653319937977,0.6191752165859229,0.09674489551324018,0.8715426956325232,0.8715426956325232
42,2016-10-26,-0.027928897936417122,-0.014028546560175471,-0.027472298554472835,-0.027472298554472835,0.5912463186495057,0.0827163489530647,0.8440703970780503,0.8440703970780503
43,2016-11-02,0.019218944925932752,-0.019499601677927976,-0.013454309622927499,-0.013454309622927499,0.6104652635754385,0.06321674727513674,0.8306160874551228,0.8306160874551228
44,2016-11-09,0.027522333291433256,0.05779220035883825,0.022664576054327,0.022664576054327,0.6379875968668718,0.12100894763397499,0.8532806635094499,0.8532806635094499
45,2016-11-16,0.026675144998470537,0.02478583391482118,0.006836980490566355,0.006836980490566355,0.6646627418653424,0.14579478154879616,0.8601176440000162,0.8601176440000162
46,2016-11-23,0.011824801978075384,0.008842190660186728,0.006416488471050763,0.006416488471050763,0.6764875438434177,0.1546369722089829,0.866534132471067,0.866534132471067
47,2016-11-30,-0.013607923532676819,-0.020633330853612766,-0.01569535065284128,-0.01569535065284128,0.6628796203107409,0.13400364135537013,0.8508387818182257,0.8508387818182257
48,2016-12-07,-0.0190874479246469,-0.01144152024575945,-0.005380308414580617,-0.005380308414580617,0.643792172386094,0.12256212110961068,0.8454584734036451,0.8454584734036451
49,2016-12-14,0.038910217364063436,0.013112547866454972,0.01590920099977167,0.01590920099977167,0.6827023897501574,0.13567466897606564,0.8613676744034168,0.8613676744034168
50,2016-12-21,-0.039360904191153956,-0.006408636053198372,-0.009670993814079971,-0.009670993814079971,0.6433414855590034,0.12926603292286726,0.8516966805893368,0.8516966805893368
51,2016-12-28,0.025517885644513218,8.7853447824973e-05,0.002495280685354079,0.002495280685354079,0.6688593712035166,0.12935388637069223,0.8541919612746909,0.8541919612746909
52,2017-01-04,0.0420421403516878,0.022899673298387605,0.027833206342683096,0.027833206342683096,0.7109015115552044,0.15225355966907983,0.8820251676173739,0.8820251676173739
53,2017-01-11,-0.03298397342640934,0.021587367056909945,-0.023202152714006115,-0.023202152714006115,0.6779175381287951,0.17384092672598978,0.8588230149033678,0.8588230149033678
54,2017-01-18,0.013284766608565982,-0.002231210508499019,-0.009326785686242468,-0.009326785686242468,0.6912023047373611,0.17160971621749074,0.8494962292171253,0.8494962292171253
55,2017-01-25,0.0102640604075637,0.008831226262626316,0.029591222104395166,0.029591222104395166,0.7014663651449248,0.18044094248011705,0.8790874513215204,0.8790874513215204
56,2017-02-01,0.022615445988912873,0.01349374148574162,-0.002913145112662151,-0.002913145112662151,0.7240818111338376,0.19393468396585867,0.8761743062088583,0.8761743062088583
57,2017-02-08,0.01573444628043205,0.009964494532286686,0.0029090231354923085,0.0029090231354923085,0.7398162574142697,0.20389917849814534,0.8790833293443506,0.8790833293443506
58,2017-02-15,0.029887572464894402,0.030395099009596332,0.04210350572536807,0.04210350572536807,0.7697038298791641,0.23429427750774168,0.9211868350697187,0.9211868350697187
59,2017-02-22,0.0075361475890838685,0.0027276159962173825,0.005524958012944085,0.005524958012944085,0.7772399774682479,0.23702189350395905,0.9267117930826627,0.9267117930826627
60,2017-03-01,0.03369036608318602,0.01650622872888123,0.027617019977949443,0.027617019977949443,0.8109303435514339,0.25352812223284027,0.9543288130606121,0.9543288130606121
61,2017-03-08,-0.09278991820849088,-0.022258765140051248,-0.06887599957515866,-0.06887599957515866,0.718140425342943,0.231269357092789,0.8854528134854535,0.8854528134854535
62,2017-03-15,0.20139631304537176,0.036331496039196796,0.100324505070104,0.100324505070104,0.9195367383883147,0.2676008531319858,0.9857773185555575,0.9857773185555575
63,2017-03-22,-0.007679443152305152,-0.022637042040528747,-0.03680885513940346,-0.03680885513940346,0.9118572952360096,0.24496381109145704,0.948968463416154,0.948968463416154
64,2017-03-29,0.07057461961524111,0.02434683484501757,0.04582813973969958,0.04582813973969958,0.9824319148512507,0.26931064593647464,0.9947966031558536,0.9947966031558536
65,2017-04-05,0.06220331690184853,0.00036308598515079164,-0.0005606768160251532,0.001056969890091812,1.0446352317530991,0.2696737319216254,0.9958535730459455,0.9942359263398285
66,2017-04-12,-0.03418827122803248,-0.005302975263559267,-0.00573101327084059,-0.003966437484627933,1.0104469605250666,0.26437075665806614,0.9918871355613176,0.9885049130689879
67,2017-04-19,0.18885502726327147,0.030110331685072187,0.0282800597136836,0.019216853382159525,1.199301987788338,0.29448108834313835,1.0111039889434772,1.0167849727826714
68,2017-04-26,-0.0016251639011803376,0.03244309891138996,0.033925065940458604,0.03645956276410339,1.1976768238871576,0.3269241872545283,1.0475635517075805,1.05071003872313
69,2017-05-03,-0.004749558759211734,0.0009691512810943647,-0.0014849434881437631,0.0003295387103376186,1.192927265127946,0.3278933385356227,1.0478930904179182,1.0492250952349864
70,2017-05-10,0.15670398885507908,0.029659552328956687,0.03191653128951302,0.025478600801980646,1.3496312539830249,0.35755289086457936,1.073371691219899,1.0811416265244995
71,2017-05-17,0.09495098129808086,-0.0032035841157198146,-0.007484553701212267,-0.01305817698386784,1.4445822352811057,0.35434930674885956,1.0603135142360312,1.0736570728232873
72,2017-05-24,0.6522347521442325,0.12144703540301474,0.1258235705277449,0.09348913240650245,2.0968169874253384,0.4757963421518743,1.1538026466425335,1.199480643351032
73,2017-05-31,-0.002204846340004867,0.000488464522284785,-0.005708557118351067,0.0013111668892757744,2.0946121410853333,0.47628480667415907,1.1551138135318093,1.193772086232681
74,2017-06-07,0.5366568814953079,0.08531159622784158,0.08487546082362421,0.05442038305835829,2.631269022580641,0.5615964029020006,1.2095341965901676,1.2786475470563052
75,2017-06-14,-0.04674931894419774,-0.009530013533763315,-0.003954906025929654,-0.006666488290432327,2.584519703636443,0.5520663893682374,1.2028677082997352,1.2746926410303756
76,2017-06-21,0.0027837160232587546,0.025196891855942555,0.025676355644305333,0.01978745622258941,2.587303419659702,0.5772632812241799,1.2226551645223247,1.300368996674681
77,2017-06-28,-0.0030904126854338007,-0.0011257208487857493,-0.0012281920197460936,4.212850517029709e-05,2.5842130069742684,0.5761375603753942,1.222697293027495,1.2991408046549349
78,2017-07-05,0.09808377507464307,0.00156781057402728,0.003269830404410671,0.38134801445244043,2.6822967820489114,0.5777053709494215,1.6040453074799355,1.3024106350593456
79,2017-07-12,-0.06550091896901049,0.008085865407347525,0.008128499225581523,-0.2782690940592788,2.616795863079901,0.5857912363567691,1.3257762134206565,1.310539134284927
80,2017-07-19,0.043964916324951905,0.010689532273852224,0.007949131211210153,0.15078914840116184,2.660760779404853,0.5964807686306214,1.4765653618218184,1.3184882654961372
81,2017-07-26,-0.009639079461352585,0.00808249891295475,0.0090422071041724,-0.056457627900780696,2.6511216999435003,0.6045632675435761,1.4201077339210377,1.3275304726003097
82,2017-08-02,-0.01442294632837472,-0.01645121143014087,-0.014552494195321052,-0.0033265721969936556,2.6366987536151254,0.5881120561134353,1.416781161724044,1.3129779784049886
83,2017-08-09,-0.022963650201549852,-0.00297610959104703,0.0018040379405669807,-0.08476189043859154,2.6137351034135756,0.5851359465223883,1.3320192712854524,1.3147820163455557
84,2017-08-16,-0.0009644414102955839,0.004854755591325836,0.007691287619227388,-0.02305297466666227,2.61277066200328,0.5899907021137142,1.30896629661879,1.3224733039647831
85,2017-08-23,-0.014833630487812503,-0.004021743860143327,-0.005795156815073582,-0.03923107631624658,2.5979370315154675,0.5859689582535709,1.2697352203025434,1.3166781471497095
86,2017-08-30,0.30440735427653837,0.035036144897617666,0.04062844251587812,1.1163166940996485,2.9023443857920057,0.6210051031511885,2.386051914402192,1.3573065896655876
87,2017-09-06,0.03175453180362272,0.0056989203654280425,0.0014399652736314186,0.10426680201860919,2.9340989175956285,0.6267040235166166,2.490318716420801,1.358746554939219
88,2017-09-13,-0.05214321462893749,0.009280379200259443,0.004328335274688878,-0.23127329510975322,2.881955702966691,0.6359844027168761,2.259045421311048,1.3630748902139078
89,2017-09-20,0.035000670970294204,0.011840266237623367,0.01916501172858974,0.10692908444805711,2.9169563739369853,0.6478246689544994,2.365974505759105,1.3822399019424976
90,2017-09-27,0.034744835186471375,0.011912158150374162,0.004372441235556657,0.12019763832765783,2.9517012091234567,0.6597368271048736,2.486172144086763,1.3866123431780542
91,2017-10-04,0.00909618991582185,0.01776452538437357,0.01276532658580785,-0.02500370217575658,2.9607973990392784,0.6775013524892471,2.4611684419110063,1.399377669763862
92,2017-10-11,-0.026312701437184723,0.004549691211010952,0.008204200904683368,-0.12890951440297924,2.9344846976020937,0.682051043700258,2.332258927508027,1.4075818706685455
93,2017-10-18,-0.006435402739504067,0.0019136341420159797,0.0016848118859908523,-0.03757544654184205,2.9280492948625896,0.683964677842274,2.294683480966185,1.4092666825545364
94,2017-10-25,0.0027006975928640844,-0.006913319116429461,-0.0012106507871909884,0.04262111696060826,2.930749992455454,0.6770513587258445,2.3373045979267935,1.4080560317673454
95,2017-11-01,0.03889205490802436,0.0038425669771207736,0.01935027196754778,0.1581447321284086,2.9696420473634784,0.6808939257029654,2.495449330055202,1.4274063037348932
96,2017-11-08,0.042206989681194435,0.0005577768782162938,-0.00019274848544217514,0.18862656836596398,3.011849037044673,0.6814517025811817,2.684075898421166,1.427213555249451
97,2017-11-15,-0.034626182566019584,-0.009456057302347335,-0.006298283469311667,-0.12575094199715933,2.9772228544786534,0.6719956452788344,2.5583249564240065,1.4209152717801392
98,2017-11-22,0.004733270812933333,0.026980089538192944,0.03440658431162779,-0.0823278413950232,2.9819561252915867,0.6989757348170273,2.4759971150289832,1.455321856091767
99,2017-11-29,-0.0033146709693165502,0.0012745620571592339,0.0077379456584094975,-0.037042117950215336,2.97864145432227,0.7002502968741866,2.438954997078768,1.4630598017501764
100,2017-12-06,0.06266535749563538,-0.015512994165612732,-0.011179583271957503,0.34933032194663693,3.0413068118179054,0.6847373027085739,2.788285319025405,1.451880218478219
101,2017-12-13,0.1647891475583205,0.03324334223171323,0.034043085047583334,0.645357603349785,3.206095959376226,0.7179806449402871,3.43364292237519,1.4859233035258022
102,2017-12-20,1.4467857095636663,0.09210910377358457,0.09880028540816466,6.488097724611409,4.652881668939893,0.8100897487138717,9.9217406469866,1.5847235889339668
103,2017-12-27,-0.006040584164153916,-0.0011433157015144741,-0.008398450762525881,-0.027003693435053443,4.646841084775739,0.8089464330123572,9.894736953551545,1.576325138171441
104,2018-01-03,0.02313216283953762,0.017662532486084678,0.018869633605324447,0.04105126846406864,4.669973247615276,0.8266089654984419,9.935788222015614,1.5951947717767654
105,2018-01-10,0.0374171447047003,0.01365552810022647,0.02318392171591501,0.1150382343209096,4.707390392319977,0.8402644935986684,10.050826456336523,1.6183786934926805
106,2018-01-17,-0.06678669868593433,0.012578115289819206,0.008457703244863255,-0.3248432343632219,4.640603693634042,0.8528426088884876,9.725983221973301,1.6268363967375437
107,2018-01-24,0.029759674745702402,0.02900855781342477,0.01968656660600385,0.032548718483775135,4.6703633683797445,0.8818511667019124,9.758531940457077,1.6465229633435474
108,2018-01-31,-0.040250055117477035,0.003182340807427823,-0.0014380681706405597,-0.1795631047906674,4.630113313262267,0.8850335075093403,9.57896883566641,1.645084895172907
109,2018-02-07,-0.08452494898378127,-0.04064809518797913,-0.03853187959878533,-0.23208070635159794,4.545588364278486,0.8443854123213612,9.346888129314813,1.6065530155741217
110,2018-02-14,0.04778418217743177,0.011761594398370557,0.029988301405125185,0.15926952010729983,4.593372546455917,0.8561470067197318,9.506157649422112,1.6365413169792469
111,2018-02-21,0.03440978717658803,0.018867872916326512,0.018244038210058676,0.08527936446732948,4.6277823336325055,0.8750148796360583,9.591437013889442,1.6547853551893055
112,2018-02-28,-0.033629363912367566,-0.0038420764487216664,-0.00747053586290742,-0.12829913443925617,4.594152969720138,0.8711728031873366,9.463137879450185,1.647314819326398
113,2018-03-07,-0.0012543305521368654,0.035312045751921484,0.040106108466819085,-0.1250996410988094,4.592898639168001,0.9064848489392581,9.338038238351375,1.687420927793217
114,2018-03-14,-0.04056920801148949,0.007032193470659602,-0.0012057534967615596,-0.1930597480760159,4.552329431156512,0.9135170424099177,9.14497849027536,1.6862151742964555
115,2018-03-21,0.0027357743056182337,-0.010870065409168496,-0.006847097929332823,0.04680517321712935,4.55506520546213,0.9026469770007493,9.191783663492489,1.6793680763671226
116,2018-03-28,-0.029231462024496672,-0.05227520454716547,-0.07037900550065122,0.05460175975150396,4.525833743437633,0.8503717724535838,9.246385423243993,1.6089890708664714
117,2018-04-04,0.08947339157101909,0.009850134788483888,0.01836839685610587,0.3501033345844212,4.615307135008652,0.8602219072420676,9.596488757828414,1.6273574677225773
118,2018-04-11,0.11424001109288175,0.007381643725862684,0.008499031086451891,0.4711011024976251,4.729547146101534,0.8676035509679303,10.06758986032604,1.6358564988090292
119,2018-04-18,-0.010967437373839671,0.024394499986738066,0.015375585338611693,-0.1317438290028341,4.718579708727694,0.8919980509546683,9.935846031323205,1.6512320841476409
120,2018-04-25,-0.029081441025121106,-0.025645048240597913,-0.013947549649380128,-0.03773000110764187,4.689498267702573,0.8663530027140705,9.898116030215563,1.6372845344982607
121,2018-05-02,0.03336849722388554,0.014465873389616453,0.015318771299878898,0.09388844778315561,4.722866764926459,0.8808188761036869,9.99200447799872,1.6526033057981395
122,2018-05-09,0.010721267269889756,0.037565888155702956,0.042209114944869834,-0.08560894467851077,4.733588032196349,0.9183847642593899,9.90639553332021,1.6948124207430093
123,2018-05-16,-0.03320592436261294,0.01049446694749881,0.0015708503289613217,-0.17174179798372413,4.700382107833736,0.9288792312068886,9.734653735336485,1.6963832710719706
124,2018-05-23,-0.02560441923651147,4.75178168500472e-05,-0.00035863573456192143,-0.11307986048696336,4.674777688597224,0.9289267490237387,9.621573874849522,1.6960246353374087
125,2018-05-30,-0.011769202255508437,0.0074420652535257285,-0.0019364744021499816,-0.07431501184425583,4.663008486341716,0.9363688142772645,9.547258863005267,1.6940881609352587
126,2018-06-06,0.025175210388598254,0.033007836382130944,0.04227934410034431,-0.008419298619684781,4.688183696730314,0.9693766506593954,9.538839564385581,1.736367505035603
127,2018-06-13,-0.03462844201054893,0.00013520648901658235,-0.0037986287258697728,-0.15158053257976126,4.653555254719765,0.9695118571484119,9.38725903180582,1.7325688763097333
128,2018-06-20,0.0026813883381111674,0.015954412248332432,0.01214274979527141,-0.0401639152559508,4.656236643057876,0.9854662693967443,9.34709511654987,1.7447116261050046
129,2018-06-27,-0.08873609531968268,-0.05460365375102828,-0.05819069242927407,-0.19729655636694363,4.567500547738193,0.930862615645716,9.149798560182926,1.6865209336757305
130,2018-07-11,0.01314897651413565,0.03044164491086445,0.03044164491086445,0.041945027570801555,4.580649524252329,0.9613042605565805,9.191743587753727,1.716962578586595
131,2018-07-18,0.04363167584546082,0.013919096472879637,0.013919096472879637,0.021942985298321678,4.62428120009779,0.9752233570294601,9.21368657305205,1.7308816750594747
132,2018-07-25,-0.015076773220664669,-0.003392814210901758,-0.003392814210901758,-0.0008600540648116249,4.609204426877125,0.9718305428185583,9.212826518987237,1.727488860848573
133,2018-08-01,-0.037144976494900374,-0.026281072977416997,-0.026281072977416997,-0.04776749161296258,4.572059450382224,0.9455494698411413,9.165059027374275,1.701207787871156
134,2018-08-08,-0.02796708491207084,0.019325915374276345,0.019325915374276345,0.02842498365652026,4.544092365470154,0.9648753852154176,9.193484011030796,1.7205337032454324
135,2018-08-15,-0.052542774084418105,-0.015799565491998027,-0.015799565491998027,-0.01741692747897664,4.491549591385736,0.9490758197234196,9.17606708355182,1.7047341377534344
136,2018-08-22,0.036280225871909884,0.02682954789879542,0.02682954789879542,0.024485930172979353,4.527829817257646,0.975905367622215,9.200553013724798,1.7315636856522298
137,2018-08-29,0.037015737965239257,0.01215492424274409,0.01215492424274409,0.030283785150722966,4.5648455552228855,0.9880602918649591,9.230836798875522,1.743718609894974
138,2018-09-05,-0.0061119516541562014,-0.01302672071039081,-0.01302672071039081,-0.029844503381189182,4.558733603568729,0.9750335711545683,9.200992295494332,1.730691889184583
139,2018-09-12,-0.011110564603127183,-0.0061579675197520785,-0.0061579675197520785,0.006627943899030677,4.547623038965602,0.9688756036348163,9.207620239393362,1.724533921664831
140,2018-09-19,0.007794325767918869,-0.005627005439893342,-0.005627005439893342,-0.010555601113830266,4.555417364733521,0.9632485981949229,9.197064638279532,1.7189069162249377
141,2018-09-26,0.010097325202007618,-0.009289860511442247,-0.009289860511442247,0.0008636304878521215,4.565514689935529,0.9539587376834807,9.197928268767384,1.7096170557134955
142,2018-10-03,0.0002515461702740675,-0.005284480193564057,-0.006375947066917468,-0.013410053701717044,4.5657662361058025,0.9486742574899166,9.184518215065667,1.703241108646578
143,2018-10-10,-0.08059521957084385,-0.062282793283717164,-0.06216872347083389,-0.08770586093119612,4.4851710165349585,0.8863914642061994,9.096812354134471,1.641072385175744
144,2018-10-17,0.020548116757139252,0.005830284612792279,0.008840963288354646,0.0438323951682652,4.505719133292097,0.8922217488189916,9.140644749302735,1.6499133484640987
145,2018-10-24,-0.07144673715742779,-0.08916919149121312,-0.0870581799179705,-0.07943709331640908,4.43427239613467,0.8030525573277785,9.061207655986326,1.562855168546128
146,2018-10-31,0.02430780209896457,0.06308350237822816,0.05721527579463676,0.03312326240172312,4.458580198233634,0.8661360597060066,9.09433091838805,1.6200704443407647
147,2018-11-07,0.042010476720502656,0.04010241450241241,0.04085467591229551,0.04989976743688685,4.500590674954137,0.906238474208419,9.144230685824937,1.6609251202530602
148,2018-11-14,-0.08890773206348411,-0.05025309894634643,-0.050238240637771533,-0.06040899876748414,4.4116829428906525,0.8559853752620725,9.083821687057453,1.6106868796152887
149,2018-11-21,-0.059852290846458434,-0.021389333400274584,-0.019467294862206955,-0.02337602784816436,4.351830652044194,0.8345960418617979,9.06044565920929,1.5912195847530817
150,2018-11-28,0.06631886596395872,0.04984200692451185,0.04931006867152247,0.06393389835345872,4.418149518008153,0.8844380487863097,9.124379557562747,1.640529653424604
151,2018-12-12,-0.032160970582820636,-0.043649705422206725,-0.03993277435857139,-0.0041104047393428055,4.385988547425333,0.840788343364103,9.120269152823404,1.6005968790660328
152,2018-12-19,-0.03836575274870385,-0.08348280914617731,-0.08094143924377037,-0.06954865009986283,4.347622794676629,0.7573055342179257,9.050720502723541,1.5196554398222624
153,2018-12-26,0.003693169850221719,-0.003169632904054806,-0.004212180525977283,-0.016527415593941275,4.351315964526851,0.7541359013138709,9.0341930871296,1.515443259296285
154,2019-01-02,0.008481240656514686,0.01667335433457879,0.015955692043567747,0.013783228563785357,4.359797205183366,0.7708092556484497,9.047976315693385,1.5313989513398527
155,2019-01-09,0.06322928641446039,0.05871964392714327,0.05617442935114815,0.06007306221083579,4.423026491597827,0.829528899575593,9.108049377904221,1.5875733806910008
156,2019-01-16,0.01098218370655062,0.019551240427100953,0.020866683669658062,0.016010133256810728,4.434008675304377,0.8490801400026939,9.124059511161033,1.608440064360659
157,2019-01-23,-0.002600469736608567,0.007781268427168628,0.009260622201216788,0.010035277167579659,4.431408205567768,0.8568614084298626,9.134094788328612,1.6177006865618757
158,2019-01-30,0.005888037583368583,0.01105315706474743,0.012068353440651738,0.020460091241397978,4.437296243151137,0.86791456549461,9.15455487957001,1.6297690400025275
159,2019-02-06,0.0013381599919150139,0.006360027470475695,0.007583110305650941,0.021775389470983196,4.438634403143053,0.8742745929650857,9.176330269040994,1.6373521503081785
160,2019-02-13,0.024106605761049536,0.028259861030942045,0.02788178701255882,0.021030379651543078,4.462741008904103,0.9025344539960277,9.197360648692538,1.6652339373207372
161,2019-02-20,0.02582062155366072,0.02357659965038305,0.023938068986866005,0.010868817850847291,4.488561630457763,0.9261110536464108,9.208229466543385,1.6891720063076032
162,2019-02-27,0.005726737091368648,0.003627132319966849,0.0008325376678409756,0.014267992661394622,4.494288367549132,0.9297381859663776,9.22249745920478,1.6900045439754443
163,2019-03-06,-0.011599375855048472,-0.02020727017630908,-0.020378937618783198,-0.01693589553165191,4.482688991694083,0.9095309157900685,9.205561563673127,1.669625606356661
164,2019-03-13,0.029300455447555433,0.02264343647041921,0.019852000503924237,0.03076613505825663,4.511989447141638,0.9321743522604877,9.236327698731383,1.6894776068605852
165,2019-03-20,0.021156484952736938,0.001243185084151787,-0.0010223533667243646,0.011971058579010395,4.533145932094375,0.9334175373446395,9.248298757310394,1.6884552534938608
166,2019-03-27,-0.020868836647086587,-0.02515891268277128,-0.024600470543007825,-0.020236602493889946,4.512277095447288,0.9082586246618682,9.228062154816504,1.663854782950853
