,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative
213,2020-03-04,-0.006613536386218703,-0.005873976792131683,-0.011167370793024396,0.6581336126421994,0.6696613699800276,0.6724772993708124
214,2020-03-11,-0.15473157700763,-0.14782556887066373,-0.1485154587779295,0.5034020356345694,0.5218358011093638,0.5239618405928829
215,2020-03-18,-0.19040065425237795,-0.2014409065125159,-0.19376661339444673,0.31300138138219147,0.3203948945968479,0.33019522719843614
216,2020-03-25,0.12287283046530056,0.12485543464611262,0.09017318525299031,0.43587421184749203,0.4452503292429605,0.4203684124514264
217,2020-04-01,-0.034993685568811626,-0.028863424987293475,-0.05232322898338631,0.4008805262786804,0.416386904255667,0.3680451834680401
218,2020-04-08,0.1060876327311064,0.10283577766909525,0.11216995160821683,0.5069681590097869,0.5192226819247623,0.4802151350762569
219,2020-04-15,0.01549991564645727,0.01487390862711253,0.060919680120908336,0.5224680746562441,0.5340965905518749,0.5411348151971652
220,2020-04-22,0.025900532196496087,0.027657424239503056,0.028884970986053724,0.5483686068527402,0.5617540147913779,0.5700197861832189
221,2020-04-29,0.08790915363122227,0.08248352568646405,0.06419011831786914,0.6362777604839626,0.644237540477842,0.634209904501088
222,2020-05-06,-0.035687540358556924,-0.03172565022745129,-0.0031405378938819326,0.6005902201254056,0.6125118902503907,0.6310693666072061
223,2020-05-13,-0.006541350099643134,-0.006727612497710015,0.024509378263597042,0.5940488700257625,0.6057842777526806,0.6555787448708031
224,2020-05-20,0.06802197067826009,0.06440542004964567,0.06445072549377333,0.6620708407040226,0.6701896978023263,0.7200294703645764
225,2020-05-27,0.04003456116987449,0.03708977641778382,0.004144704250194712,0.702105401873897,0.7072794742201101,0.7241741746147712
226,2020-06-03,0.03723629817726964,0.03580510725986731,0.057527865185705365,0.7393417000511666,0.7430845814799774,0.7817020398004766
227,2020-06-10,0.02296395576615522,0.021567443663460036,0.03002699508022954,0.7623056558173218,0.7646520251434374,0.8117290348807061
228,2020-06-17,-0.01432201699135827,-0.014345306539511542,0.0031617687619506993,0.7479836388259635,0.750306718603926,0.8148908036426569
229,2020-06-24,-0.014014308976406452,-0.012447036741527133,0.00570052331277656,0.7339693298495571,0.7378596818623988,0.8205913269554335
230,2020-07-01,0.023825572312450468,0.021754220043993914,0.04639082808886948,0.7577949021620075,0.7596139019063928,0.866982155044303
231,2020-07-08,0.03384898927371877,0.03149065912560631,0.06832134955953163,0.7916438914357263,0.7911045610319991,0.9353035046038346
232,2020-07-15,0.014725980375002733,0.01262661660146827,-0.0044835850084910325,0.806369871810729,0.8037311776334674,0.9308199195953436
233,2020-07-22,0.00331280677106855,0.0009588928309877736,0.023031872717597532,0.8096826785817977,0.8046900704644552,0.9538517923129411
234,2020-07-29,-0.008933719537092601,-0.011935506474828274,-0.008793025135421951,0.800748959044705,0.7927545639896268,0.9450587671775192
235,2020-08-05,0.0234570400070521,0.02092691963724453,0.051156791896436335,0.8242059990517571,0.8136814836268714,0.9962155590739555
236,2020-08-12,-0.001134024994893467,-0.004941291489357139,-0.033422806239812634,0.8230719740568636,0.8087401921375142,0.9627927528341429
237,2020-08-19,0.002754981514978983,0.0027211672575885104,0.0322133178708098,0.8258269555718426,0.8114613593951028,0.9950060707049527
238,2020-08-26,0.014607473585510485,0.010380203999602712,0.04440379425212953,0.8404344291573531,0.8218415633947055,1.0394098649570822
239,2020-09-02,0.02821683407609882,0.027758676967273015,0.04321469612909644,0.868651263233452,0.8496002403619785,1.0826245610861787
240,2020-09-09,-0.04526989205254811,-0.0416332462112987,-0.08710239424367094,0.8233813711809039,0.8079669941506797,0.9955221668425077
241,2020-09-16,0.022458579591326015,0.024249556700881077,0.02509725460962959,0.84583995077223,0.8322165508515608,1.0206194214521374
242,2020-09-23,-0.04517782242758151,-0.0421634932319286,-0.02305622642471377,0.8006621283446484,0.7900530576196322,0.9975631950274236
243,2020-09-30,0.030260495686807557,0.027254915249015053,0.0433126034390884,0.830922624031456,0.8173079728686472,1.040875798466512
244,2020-10-07,0.05064732296194044,0.04671121341971264,0.047176379860899315,0.8815699469933964,0.8640191862883598,1.0880521783274113
245,2020-10-14,0.014515643290195652,0.013842886891295524,0.03992036936804132,0.896085590283592,0.8778620731796554,1.1279725476954525
246,2020-10-21,-0.004022561673379534,-0.005845939001650552,-0.018485316422742086,0.8920630286102125,0.8720161341780048,1.1094872312727104
247,2020-10-28,-0.029423826876791,-0.028978150973254728,-0.02389389410864149,0.8626392017334215,0.8430379832047501,1.085593337164069
248,2020-11-04,0.039812655829297335,0.04186713822226129,0.038327500073953205,0.9024518575627188,0.8849051214270114,1.123920837238022
249,2020-11-11,0.04500491851372103,0.038910523568475186,-0.002813203979546355,0.9474567760764399,0.9238156449954866,1.1211076332584757
250,2020-11-18,0.019749345044429604,0.01646168842519668,0.020186785284436234,0.9672061211208695,0.9402773334206833,1.141294418542912
251,2020-11-25,0.04533984848965304,0.04019109445204534,0.0754296559140416,1.0125459696105226,0.9804684278727287,1.2167240744569536
252,2020-12-02,0.008277309743326584,0.0095207891807582,0.013724239111000517,1.0208232793538492,0.9899892170534869,1.2304483135679543
253,2020-12-09,0.019408759799084685,0.016188110385505952,0.027931500187279523,1.0402320391529338,1.006177327438993,1.2583798137552338
254,2020-12-16,0.030544929864184788,0.03436084248466488,0.044590504293885884,1.0707769690171187,1.0405381699236578,1.3029703180491197
255,2020-12-23,0.02309105143514287,0.023344889640653038,0.04269120680651435,1.0938680204522615,1.0638830595643107,1.345661524855634
256,2020-12-30,-0.00871168518854565,-0.009565852607146852,-0.019452012136843805,1.085156335263716,1.0543172069571638,1.3262095127187903
