,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative
41,2016-10-19,-0.0028532765994874003,-0.002450875724323977,-0.0010424447625378668,0.06026948064949037,0.06294041708412154,0.04395469955183354
42,2016-10-26,-0.008459365139025817,-0.00877032563637204,0.007230246568169776,0.051810115510464556,0.0541700914477495,0.051184946120003315
43,2016-11-02,-0.026183209688548748,-0.024971111026592885,-0.027951788224772768,0.025626905821915808,0.029198980421156616,0.023233157895230547
44,2016-11-09,0.03678886284938821,0.03623156798158385,0.027249516140930397,0.06241576867130402,0.06543054840274046,0.05048267403616094
45,2016-11-16,0.03479453124193805,0.033094836589600725,0.04361862823442215,0.09721029991324207,0.09852538499234118,0.09410130227058308
46,2016-11-23,0.02134526432274138,0.019653902064720945,0.03457395948865568,0.11855556423598344,0.11817928705706213,0.12867526175923877
47,2016-11-30,-0.014905423942273082,-0.014682445865236426,-0.014693621375557023,0.10365014029371036,0.1034968411918257,0.11398164038368175
48,2016-12-07,0.016751188836174467,0.015859984675275038,0.025050028490550335,0.12040132912988483,0.11935682586710074,0.13903166887423207
49,2016-12-14,0.004927657617544233,0.005677737956834145,0.0008082681895123768,0.12532898674742907,0.12503456382393488,0.13983993706374445
50,2016-12-21,0.011543769597123499,0.011834103408172732,0.02060600395271003,0.13687275634455257,0.1368686672321076,0.16044594101645449
51,2016-12-28,-0.009844791100914517,-0.009890192098400662,-0.007129040649222238,0.12702796524363805,0.12697847513370694,0.15331690036723225
52,2017-01-04,0.01900930789192523,0.020219823347468156,0.0052751340143688185,0.14603727313556328,0.1471982984811751,0.15859203438160108
53,2017-01-11,-0.005163234346511349,-0.006064746550535881,0.002683121487503319,0.14087403878905194,0.14113355193063923,0.1612751558691044
54,2017-01-18,-0.007644166064543383,-0.007959870721139383,-0.004890632828803375,0.13322987272450856,0.13317368120949985,0.15638452304030104
55,2017-01-25,0.013350135974102215,0.0121782910724588,0.022399964347520576,0.14658000869861076,0.14535197228195865,0.1787844873878216
56,2017-02-01,-0.004588413254071099,-0.0032619613153097838,-0.006691852726058907,0.14199159544453965,0.14209001096664886,0.1720926346617627
57,2017-02-08,0.010776817605365934,0.011218905335113773,0.009463422164980641,0.1527684130499056,0.15330891630176263,0.18155605682674333
58,2017-02-15,0.02924814247302845,0.029895555045925264,0.02087079880763955,0.18201655552293405,0.18320447134768789,0.2024268556343829
59,2017-02-22,0.007913784993596067,0.0076003151489276635,0.012093838094241652,0.18993034051653013,0.19080478649661556,0.21452069372862453
60,2017-03-01,-0.0005232085047878997,-0.0008910459391236678,-0.0014098575071519442,0.18940713201174222,0.18991374055749188,0.2131108362214726
61,2017-03-08,-0.018881584347947965,-0.01863984954058961,-0.0194809987781126,0.17052554766379427,0.17127389101690227,0.19362983744336
62,2017-03-15,0.011548876326022217,0.011386824451739273,0.013778536452617039,0.1820744239898165,0.18266071546864154,0.20740837389597702
63,2017-03-22,-0.0239720882008338,-0.024300020963551487,-0.021634986255685815,0.1581023357889827,0.15836069450509005,0.18577338764029122
64,2017-03-29,0.013187877204144998,0.013659202052113042,0.008049368873759049,0.1712902129931277,0.1720198965572031,0.19382275651405026
65,2017-04-05,-0.015354041162941165,-0.01512437877827664,-0.012152950081166063,0.15593617183018652,0.15689551777892646,0.1816698064328842
66,2017-04-12,0.005685937455732834,0.006408049783172546,-0.004728934071794408,0.16162210928591936,0.16330356756209902,0.1769408723610898
67,2017-04-19,0.0037227993808711165,0.0027347645336288826,0.0057127153925838805,0.16534490866679047,0.1660383320957279,0.18265358775367369
68,2017-04-26,0.027732512446518597,0.026003044842457735,0.024180269248271588,0.19307742111330906,0.19204137693818565,0.2068338570019453
69,2017-05-03,-0.014399708254496098,-0.012692803765684074,-0.012753208857396121,0.17867771285881295,0.17934857317250158,0.19408064814454917
70,2017-05-10,0.013576766222726166,0.013573673152491472,0.018247700365265292,0.19225447908153911,0.19292224632499305,0.21232834850981447
71,2017-05-17,-0.02045853176368643,-0.018214801048915173,-0.014831427397628397,0.1717959473178527,0.17470744527607787,0.19749692111218609
72,2017-05-24,0.022372177577291482,0.021846012328735336,0.033133933614409514,0.19416812489514418,0.19655345760481321,0.2306308547265956
73,2017-05-31,0.0018607026014495166,0.003686015335405606,0.008732929299210865,0.1960288274965937,0.20023947294021882,0.2393637840258065
74,2017-06-07,0.010788739222315616,0.008817456998425491,0.00624226376911921,0.20681756671890933,0.2090569299386443,0.2456060477949257
75,2017-06-14,0.003262314318286168,0.0027859152350016916,-0.0036872007975087707,0.2100798810371955,0.211842845173646,0.24191884699741692
76,2017-06-21,0.0024101229050567502,0.005274350367825449,-0.00023206352710948737,0.21249000394225223,0.21711719554147144,0.24168678347030742
77,2017-06-28,0.011737729273965599,0.012880767097404194,0.009397644120202787,0.22422773321621783,0.22999796263887562,0.2510844275905102
78,2017-07-05,-0.006103482259854451,-0.004937609396397576,-0.015294523984425004,0.2181242509563634,0.22506035324247806,0.2357899036060852
79,2017-07-12,0.012508100867347667,0.012235187862734986,0.028963229506917702,0.23063235182371106,0.23729554110521303,0.2647531331130029
80,2017-07-19,0.012114706119213366,0.01250340183835423,0.013986082050047796,0.24274705794292442,0.24979894294356725,0.2787392151630507
81,2017-07-26,0.004460659439702666,0.004724850031352798,0.008013142496175268,0.2472077173826271,0.25452379297492006,0.286752357659226
82,2017-08-02,-0.02039063479714725,-0.01617124312871042,-0.022954283569553598,0.22681708258547983,0.23835254984620963,0.26379807408967243
83,2017-08-09,-0.010884840712109368,-0.00997997745392444,-0.007311027810608029,0.21593224187337046,0.2283725723922852,0.2564870462790644
84,2017-08-16,0.001361451300458667,-0.00014201416547677333,0.0017446992865466412,0.21729369317382913,0.22823055822680843,0.258231745565611
85,2017-08-23,-0.0133704120939592,-0.014467801251021734,-0.017266723466535724,0.20392328107986993,0.2137627569757867,0.24096502209907528
86,2017-08-30,0.011674875268904965,0.008398715880285021,0.011720173066459477,0.21559815634877488,0.2221614728560717,0.2526851951655348
87,2017-09-06,0.0032414220192922326,-0.0009763528933860411,-0.008998818590063911,0.2188395783680671,0.22118511996268567,0.24368637657547088
88,2017-09-13,0.021690696749080446,0.02467741262591465,0.019705395020511857,0.24053027511714756,0.2458625325886003,0.2633917715959827
89,2017-09-20,0.0029638674752956663,0.0024170477776400707,0.006304454576635103,0.24349414259244323,0.24827958036624037,0.2696962261726178
90,2017-09-27,0.013765014444975432,0.011149465395248186,0.00687371166822736,0.25725915703741864,0.25942904576148856,0.27656993784084516
91,2017-10-04,0.017752569895284682,0.01707190654132636,0.014381020214827981,0.2750117269327033,0.2765009523028149,0.2909509580556731
92,2017-10-11,0.005175605868174183,0.006614699182217651,0.009197071624851217,0.2801873328008775,0.28311565148503254,0.30014802968052434
93,2017-10-18,0.0013526256853366163,0.0020356133455605926,0.006887273225407683,0.2815399584862141,0.2851512648305931,0.307035302905932
94,2017-10-25,-0.005384835068544466,-0.005704937681520289,-0.001052605732016195,0.2761551234176696,0.2794463271490728,0.3059826971739158
95,2017-11-01,0.003907695126003234,0.0037932278784212703,0.008765988604285999,0.2800628185436729,0.2832395550274941,0.3147486857782018
96,2017-11-08,0.008270971212649898,0.011532783181741169,0.013571177380036763,0.2883337897563228,0.29477233820923526,0.3283198631582386
97,2017-11-15,-0.014674097741193883,-0.015760747192487722,-0.013186571538807815,0.2736596920151289,0.27901159101674755,0.31513329161943077
98,2017-11-22,0.02611467912672968,0.01999036610448444,0.015836297146817647,0.29977437114185856,0.299001957121232,0.33096958876624843
99,2017-11-29,0.0020274343457604323,0.0014348351366809554,0.0025179001686229108,0.301801805487619,0.300436792257913,0.33348748893487135
100,2017-12-06,-0.017253588818171513,-0.016502945899617424,-0.01709824158660249,0.28454821666944746,0.28393384635829555,0.31638924734826884
101,2017-12-13,0.013647503094198416,0.014311173823587991,0.00536632744655034,0.2981957197636459,0.29824502018188354,0.3217555747948192
102,2017-12-20,0.008561713309121666,0.0072572456788357175,0.009062985915422662,0.30675743307276754,0.30550226586071927,0.33081856071024185
103,2017-12-27,-0.0011814050721424998,-0.001189619737909613,-0.002469082721759582,0.30557602800062506,0.30431264612280967,0.32834947798848224
104,2018-01-03,0.011778872212610515,0.007945728894967311,0.007912248138678479,0.3173549002132356,0.312258375017777,0.3362617261271607
105,2018-01-10,0.009670582896381667,0.01169684912973797,0.017589173987543096,0.32702548310961727,0.32395522414751493,0.3538509001147038
106,2018-01-17,0.02262901472662705,0.021057226830247074,0.020153720519435855,0.3496544978362443,0.345012450977762,0.3740046206341397
107,2018-01-24,0.0066807309417487816,0.010331443304165338,0.011917424586979041,0.35633522877799306,0.35534389428192736,0.3859220452211187
108,2018-01-31,-0.01017863830922495,-0.010317354047587695,-0.004309843624612543,0.3461565904687681,0.34502654023433965,0.38161220159650616
109,2018-02-07,-0.044596282079520495,-0.040194253196701724,-0.03891588513912497,0.30156030838924763,0.30483228703763793,0.3426963164573812
110,2018-02-14,0.010279045689636232,0.009705627961614267,0.01176459958037646,0.31183935407888386,0.3145379149992522,0.35446091603775765
111,2018-02-21,0.010362025620730766,0.010342336269687613,0.0186292604514876,0.3222013796996146,0.3248802512689398,0.37309017648924525
112,2018-02-28,-0.006690671580374684,-0.008465093802719915,0.0020733543021584713,0.3155107081192399,0.3164151574662199,0.37516353079140374
113,2018-03-07,0.031100423001410932,0.031070059738751075,0.03174525635492016,0.34661113112065084,0.347485217204971,0.4069087871463239
114,2018-03-14,0.011525644890554916,0.011246293818892823,0.008356520318191642,0.35813677601120575,0.3587315110238638,0.4152653074645155
115,2018-03-21,-0.003048679782388616,-0.002093430828919615,0.002502542260709393,0.35508809622881715,0.3566380801949442,0.4177678497252249
116,2018-03-28,-0.04513949650621728,-0.04169531524203095,-0.047872284200426045,0.30994859972259986,0.31494276495291323,0.36989556552479885
117,2018-04-04,0.011726157333633584,0.01122925143617937,0.01161772096306306,0.32167475705623344,0.3261720163890926,0.3815132864878619
118,2018-04-11,0.004350348642121633,0.00311645996221449,0.003987082792927951,0.3260251056983551,0.3292884763513071,0.3855003692807899
119,2018-04-18,0.023735582846102714,0.021912110148743325,0.03039937561213291,0.3497606885444578,0.3512005865000504,0.4158997448929228
120,2018-04-25,-0.029417644336045497,-0.02544266633476858,-0.02714124897289143,0.3203430442084123,0.3257579201652818,0.38875849592003137
121,2018-05-02,-0.0014582090182219654,-0.005414767133109945,0.005612157513539826,0.31888483519019034,0.32034315303217187,0.3943706534335712
122,2018-05-09,0.027629649685105215,0.02489107080458856,0.02958518084728159,0.34651448487529557,0.34523422383676045,0.42395583428085276
123,2018-05-16,0.014836133309852317,0.01624215496384436,0.002278232497383372,0.3613506181851479,0.3614763788006048,0.4262340667782361
124,2018-05-23,0.0066331149259558995,0.00713820506582981,0.005493368698802306,0.36798373311110383,0.3686145838664346,0.4317274354770384
125,2018-05-30,0.0096877157245485,0.008830138339824344,0.006594091725821523,0.37767144883565235,0.3774447222062589,0.43832152720285994
126,2018-06-06,0.020888524910549683,0.01903139060880251,0.026962518879206584,0.398559973746202,0.3964761128150614,0.4652840460820665
127,2018-06-13,0.005301656840009932,0.005044536230985576,0.008494941801877579,0.40386163058621194,0.40152064904604695,0.4737789878839441
128,2018-06-20,0.0038522966688622996,0.0035264810689196882,0.0037751895110523805,0.4077139272550742,0.4050471301149666,0.4775541773949965
129,2018-06-27,-0.043446671589421115,-0.04008764127373022,-0.04851489197652918,0.3642672556656531,0.3649594888412364,0.4290392854184673
130,2018-07-11,0.04103412625391818,0.03858134805410341,0.0551917436030291,0.40530138191957127,0.4035408368953398,0.4842310290214964
131,2018-07-18,0.014670485856458498,0.01352575882056496,0.020293447419624258,0.4199718677760298,0.41706659571590476,0.5045244764411206
132,2018-07-25,-0.0032074584288098998,-0.002361480535417731,-0.00038232043195720905,0.4167644093472199,0.414705115180487,0.5041421560091635
133,2018-08-01,-0.005689987945881916,-0.0014925119850421383,-0.032312036536073833,0.411074421401338,0.4132126031954449,0.4718301194730896
134,2018-08-08,0.02274584345728605,0.01923065210805037,0.02790498109897846,0.433820264858624,0.43244325530349526,0.49973510057206805
135,2018-08-15,-0.013668030341721283,-0.012546856191234499,-0.001216838957251185,0.42015223451690276,0.41989639911226073,0.4985182616148169
136,2018-08-22,0.025785518845051467,0.024390353646320372,0.02559355590593487,0.44593775336195424,0.4442867527585811,0.5241118175207518
137,2018-08-29,0.016234777038461684,0.013090724522418492,0.030076534439475198,0.46217253040041595,0.4573774772809996,0.554188351960227
138,2018-09-05,-0.003343665610750899,-0.003377033653634322,-0.010910358173279783,0.45882886478966506,0.45400044362736525,0.5432779937869472
139,2018-09-12,-0.009319177268758083,-0.010202166671272156,0.018555696265541356,0.449509687520907,0.4437982769560931,0.5618336900524885
140,2018-09-19,0.0013249973937714838,0.004567989545306269,-0.01771300690486298,0.4508346849146785,0.4483662665013994,0.5441206831476255
141,2018-09-26,-0.0073802482693486665,-0.007450342745146573,0.0050182721329962866,0.4434544366453298,0.4409159237562528,0.5491389552806218
142,2018-10-03,-0.004533860448868116,-0.004482920240162004,-0.014194498664640703,0.4389205761964617,0.4364330035160908,0.5349444566159811
143,2018-10-10,-0.061121839268645735,-0.05359916553145315,-0.08164671461763676,0.37779873692781596,0.38283383798463766,0.4532977419983444
144,2018-10-17,0.01377130505501755,0.007280559196069972,0.02812826279240653,0.3915700419828335,0.3901143971807076,0.4814260047907509
145,2018-10-24,-0.0753716331650071,-0.0711028406433214,-0.0740721691886231,0.3161984088178264,0.3190115565373862,0.40735383560212785
146,2018-10-31,0.03433159613665455,0.03283792354386895,0.035607016339429975,0.35053000495448094,0.35184948008125516,0.4429608519415578
147,2018-11-07,0.045118991925816046,0.045619217896114776,0.03790956107202675,0.395648996880297,0.39746869797736994,0.4808704130135846
148,2018-11-14,-0.04266195133706458,-0.04193814840612156,-0.04849526732435916,0.3529870455432324,0.3555305495712484,0.4323751456892254
149,2018-11-21,-0.007494911495337398,-0.006223360207374071,-0.02335525404770534,0.345492134047895,0.34930718936387434,0.4090198916415201
150,2018-11-28,0.034877745168188916,0.03205667370554317,0.04548832927265918,0.38036987921608395,0.3813638630694175,0.45450822091417925
151,2018-12-12,-0.03883923238340714,-0.042895057677866,-0.022446577994657744,0.3415306468326768,0.3384688053915515,0.4320616429195215
152,2018-12-19,-0.0608494248456183,-0.05787185728120256,-0.06053137719436814,0.2806812219870585,0.28059694811034896,0.37153026572515335
153,2018-12-26,-0.010105148051864233,-0.010067670533645224,-0.017782464655748568,0.2705760739351943,0.27052927757670375,0.3537478010694048
154,2019-01-02,0.018122513127067613,0.0177509274366225,0.01955354786618595,0.2886985870622619,0.28828020501332624,0.37330134893559075
155,2019-01-09,0.044034964028648385,0.04246079889409089,0.052368981654276184,0.3327335510909103,0.3307410039074171,0.4256703305898669
156,2019-01-16,0.012682378920055548,0.013412885452206817,0.011957416350553161,0.3454159300109658,0.34415388935962393,0.43762774694042006
157,2019-01-23,0.004480722699746332,0.005325190386001198,0.010070309586771348,0.34989665271071213,0.34947907974562514,0.4476980565271914
158,2019-01-30,0.02047555985817561,0.016599720762217957,0.019184023667578032,0.37037221256888775,0.3660788005078431,0.46688208019476946
159,2019-02-06,0.029025967345685764,0.027316851072656002,0.036808889835469545,0.3993981799145735,0.3933956515804991,0.503690970030239
160,2019-02-13,0.017272285019601135,0.01669270239930868,0.02252131389994698,0.41667046493417464,0.4100883539798078,0.5262122839301859
161,2019-02-20,0.016318056045107315,0.015548119137839014,0.013348934146096796,0.432988520979282,0.4256364731176468,0.5395612180762828
162,2019-02-27,0.0038396107227630155,0.0033714444719380554,0.012984967467141052,0.436828131702045,0.42900791758958484,0.5525461855434238
163,2019-03-06,-0.02297081536003193,-0.021898123819473432,-0.02897837510747899,0.41385731634201306,0.4071097937701114,0.5235678104359448
164,2019-03-13,0.01310195197460743,0.011475142961804519,0.023169178465270716,0.4269592683166205,0.41858493673191594,0.5467369889012155
165,2019-03-20,-0.0017396036781197328,-0.002455615149727179,0.003376582507492205,0.4252196646385008,0.41612932158218874,0.5501135714087076
166,2019-03-27,-0.0130579534521129,-0.01191805070583628,-0.014376440733223222,0.4121617111863879,0.40421127087635245,0.5357371306754845
167,2019-04-03,0.0289111646202716,0.02622905515956025,0.029646422340498343,0.4410728758066595,0.4304403260359127,0.5653835530159828
168,2019-04-10,0.009912099736161133,0.0093003452033275,4.478286159786092e-05,0.45098497554282063,0.4397406712392402,0.5654283358775806
169,2019-04-17,-0.005924911705721599,-0.005783235362804962,-0.01427231919174902,0.445060063837099,0.43395743587643526,0.5511560166858316
170,2019-04-24,0.01722884857598123,0.01586519929808634,0.026923072639896874,0.46228891241308023,0.4498226351745216,0.5780790893257285
171,2019-05-01,-0.0035014468450939333,-0.00026728613890433534,0.002668609857868783,0.4587874655679863,0.4495553490356173,0.5807476991835973
172,2019-05-08,-0.007331098935873332,-0.006227545427246414,-0.015888686256435736,0.4514563666321129,0.4433278036083709,0.5648590129271616
173,2019-05-15,-0.017542505801017468,-0.01597789427123499,-0.01337016914517166,0.43391386083109545,0.4273499093371359,0.5514888437819899
174,2019-05-22,-0.013252173681411582,-0.008819498187553646,0.007794021686456927,0.4206616871496839,0.4185304111495823,0.5592828654684469
175,2019-05-29,-0.024911681334261415,-0.024678566320754592,-0.02358350936420216,0.39575000581542247,0.3938518448288277,0.5356993561042447
176,2019-06-05,0.018031393014260166,0.017909676190087154,0.001246891661518761,0.4137813988296826,0.41176152101891483,0.5369462477657635
177,2019-06-12,0.011217125902424265,0.009507809278917314,0.015251757136279402,0.42499852473210686,0.42126933029783215,0.5521980049020428
178,2019-06-19,0.019072936921426465,0.0180792839311102,0.02097176556056555,0.44407146165353334,0.43934861422894234,0.5731697704626084
179,2019-06-26,-0.015408502718433966,-0.0163002454756622,-0.027023389881334813,0.42866295893509937,0.4230483687532801,0.5461463805812736
180,2019-07-03,0.04203893615443155,0.0428896945102184,0.04701729375699015,0.4707018950895309,0.4659380632634985,0.5931636743382638
181,2019-07-10,-0.0022587356509757663,-0.0030399411154999074,0.0028033946144675687,0.46844315943855513,0.4628981221479986,0.5959670689527313
182,2019-07-17,-0.006044699869683083,-0.0071530240725861515,-0.0009102731447374749,0.46239845956887204,0.4557450980754124,0.5950567958079939
183,2019-07-24,0.023784470231140397,0.021420458690590748,0.015796147621987278,0.48618292980001243,0.47716555676600314,0.6108529434299812
184,2019-07-31,-0.012212962352581933,-0.011938043404825443,-0.011875444299348436,0.4739699674474305,0.4652275133611777,0.5989774991306328
185,2019-08-07,-0.034087810451515245,-0.03270158439899096,-0.036416912857026175,0.4398821569959152,0.4325259289621867,0.5625605862736066
186,2019-08-14,-0.017264849615436267,-0.017107760791356914,-0.015218930995705135,0.4226173073804789,0.4154181681708298,0.5473416552779015
187,2019-08-21,0.0319008743856085,0.03072113287432791,0.03143102571135074,0.45451818176608744,0.44613930104515775,0.5787726809892522
188,2019-08-28,-0.02482268626092793,-0.023712457215622446,-0.02171920986894207,0.4296954955051595,0.4224268438295353,0.5570534711203101
189,2019-09-04,0.013559490391431598,0.014100228200549108,0.01846551564504423,0.4432549858965911,0.43652707203008445,0.5755189867653544
190,2019-09-11,0.03688146864445158,0.034929629553579686,0.017244887633606633,0.4801364545410427,0.47145670158366415,0.592763874398961
191,2019-09-18,-0.0003404021800954165,0.0007535644094469928,0.005764674336546675,0.4797960523609473,0.47221026599311117,0.5985285487355078
192,2019-09-25,-0.007888082172060234,-0.0061493429600897745,-0.006983694439922634,0.4719079701888871,0.4660609230330214,0.5915448542955851
193,2019-10-02,-0.04291113965649476,-0.04177236685565464,-0.04630740142306116,0.42899683053239235,0.4242885561773667,0.545237452872524
194,2019-10-09,0.007058582328808967,0.006394273732959432,0.005927132563805043,0.4360554128612013,0.43068282991032614,0.5511645854363291
195,2019-10-16,0.02532834941913866,0.024568704806392443,0.02361037997201924,0.46138376228033995,0.4552515347167186,0.5747749654083483
196,2019-10-23,0.0026680917898970003,0.0036501442555032224,-0.005413692684396932,0.46405185407023697,0.4589016789722218,0.5693612727239513
197,2019-10-30,0.022552012132208202,0.020276905045622497,0.0181186238029087,0.48660386620244517,0.4791785840178443,0.5874798965268601
198,2019-11-06,0.010256059225487349,0.00895002198675066,0.022308214347572464,0.4968599254279325,0.48812860600459496,0.6097881108744325
199,2019-11-13,0.008317992585179332,0.007366309899516071,0.012023988035018907,0.5051779180131118,0.49549491590411104,0.6218120989094514
200,2019-11-20,0.003037832713039149,0.004304101515883042,-0.005706545062216202,0.508215750726151,0.4997990174199941,0.6161055538472352
201,2019-11-27,0.025878733352878415,0.02536329648387934,0.018605427258941612,0.5340944840790294,0.5251623139038735,0.6347109811061769
202,2019-12-04,-0.01664417820634205,-0.016580061640676286,-0.02250026490855775,0.5174503058726874,0.5085822522631972,0.6122107161976191
203,2019-12-11,0.008993996179962034,0.008155258356737884,0.018068138401561077,0.5264443020526494,0.5167375106199351,0.6302788545991802
204,2019-12-18,0.02175622226572425,0.020489882339743807,0.022638910119425093,0.5482005243183736,0.5372273929596789,0.6529177647186053
205,2020-01-08,0.009632291286872466,0.006880387308555818,0.01782438290464141,0.5578328156052461,0.5441077802682347,0.6707421476232467
206,2020-01-15,0.0165473302290344,0.016800130907846315,0.010092616051145207,0.5743801458342805,0.560907911176081,0.6808347636743919
207,2020-01-22,0.009726598568123766,0.00931625992516628,0.01543561082349847,0.5841067444024043,0.5702241711012472,0.6962703744978903
208,2020-01-29,-0.020913887026406935,-0.019383482953297063,-0.021215480500240375,0.5631928573759973,0.5508406881479502,0.67505489399765
209,2020-02-05,0.019641031011688917,0.021004684918761493,0.023019572751507584,0.5828338883876862,0.5718453730667117,0.6980744667491575
210,2020-02-12,0.01312880489570695,0.012155651191281085,0.017880019283435637,0.5959626932833932,0.5840010242579927,0.7159544860325932
211,2020-02-19,0.0015408387252111334,0.0013848139831542311,0.004796756083441033,0.5975035320086044,0.585385838241147,0.7207512421160341
212,2020-02-26,-0.08132957237847496,-0.0782751141606016,-0.09148760513990994,0.5161739596301295,0.5071107240805454,0.6292636369761242
213,2020-03-04,-0.011177165771454767,-0.013271554848290582,-0.010484597084456967,0.5049967938586747,0.4938391692322548,0.6187790398916673
