,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights - PDI 2,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative,Max Sharpe Ratio Weights Cummulative - PDI 2
20,2016-05-25,0.0253196856302444,0.030055712581201488,0.03181740612586028,0.01687036922642296,0.2245777647904247,0.2189538579762201,0.24209174413189807,0.22407118384443042
21,2016-06-01,0.0123041052164095,0.014274438790660647,0.014699367567084594,0.007853990567948126,0.23688187000683422,0.23322829676688075,0.2499457346998462,0.23877055141151501
22,2016-06-08,0.03857943606321325,0.025433191376467372,0.020280337701974516,0.035432998751438745,0.2754613060700475,0.2586614881433481,0.28537873345128495,0.2590508891134895
23,2016-06-15,0.01624695696382475,-0.023374055434364348,-0.02345394355521569,0.03115222378955429,0.2917082630338722,0.23528743270898375,0.31653095724083924,0.23559694555827382
24,2016-06-22,-0.024135539252680638,-0.00395758708467577,-0.00457248209468423,-0.027599497339451766,0.26757272378119157,0.23132984562430797,0.28893145990138747,0.2310244634635896
25,2016-06-29,0.004664847981968935,-0.005918501873851096,-0.01169291531620036,0.004897507892558845,0.2722375717631605,0.22541134375045688,0.2938289677939463,0.21933154814738923
26,2016-07-06,-0.0090729851542877,0.004368813465827098,-0.009762418666879661,-0.009762418666879661,0.26316458660887276,0.22978015721628398,0.28406654912706664,0.20956912948050957
27,2016-07-13,0.02571564186549092,0.031591236586022746,0.021256936817685756,0.021256936817685756,0.2888802284743637,0.26137139380230673,0.3053234859447524,0.23082606629819533
28,2016-07-20,-0.004400796144941436,0.01867409066237989,-0.00277905820236447,-0.00277905820236447,0.28447943232942224,0.28004548446468663,0.30254442774238793,0.22804700809583087
29,2016-07-27,0.014358189444930537,0.027218120075121904,0.010643235701243281,0.010643235701243281,0.2988376217743528,0.30726360453980855,0.3131876634436312,0.23869024379707415
30,2016-08-03,-0.020766681819319788,-0.01106119285361665,-0.01582949143006627,-0.01582949143006627,0.278070939955033,0.2962024116861919,0.2973581720135649,0.2228607523670079
31,2016-08-10,0.017537088246228117,-0.004058047546200278,0.01917801024833469,0.01917801024833469,0.29560802820126114,0.2921443641399916,0.3165361822618996,0.24203876261534257
32,2016-08-17,0.011317672743081984,0.0066627855237726035,0.008045231509558605,0.008045231509558605,0.3069257009443431,0.2988071496637642,0.3245814137714582,0.2500839941249012
33,2016-08-24,-0.007404513656653199,0.0035884635749648666,-0.0014450844231483108,-0.0014450844231483108,0.29952118728768995,0.30239561323872904,0.3231363293483099,0.24863890970175287
34,2016-08-31,0.004316094678375968,0.002625527974116237,0.01949051727515987,0.01949051727515987,0.3038372819660659,0.3050211412128453,0.34262684662346976,0.2681294269769127
35,2016-09-07,0.0087550892337632,0.0018801377012399017,0.0011884199836699337,0.0011884199836699337,0.31259237119982913,0.3069012789140852,0.3438152666071397,0.26931784696058264
36,2016-09-14,-0.017707964708898034,-0.013974919075844434,-0.01933567771734367,-0.01933567771734367,0.2948844064909311,0.2929263598382408,0.324479588889796,0.24998216924323896
37,2016-09-21,0.012752687022065886,0.01449503270822361,0.01655974672174399,0.01655974672174399,0.307637093512997,0.3074213925464644,0.34103933561154,0.26654191596498295
38,2016-09-28,0.0018294827142812,-0.002060366322080909,0.0037359265922617146,0.0037359265922617146,0.3094665762272782,0.3053610262243835,0.3447752622038017,0.2702778425572447
39,2016-10-05,0.0018671464270724669,0.004867531928281418,0.005922397844309167,0.010825148433049426,0.31133372265435066,0.3102285581526649,0.35560041063685116,0.27620024040155383
40,2016-10-12,-0.015295052113418035,-0.02507108089280491,-0.01928624053866332,-0.022161320861943924,0.29603867054093264,0.28515747725986,0.3334390897749072,0.25691399986289054
41,2016-10-19,-0.002884653266716234,-0.0021716567073304955,-0.0015825105346834066,0.0015082026944623305,0.2931540172742164,0.2829858205525295,0.33494729246936955,0.25533148932820715
42,2016-10-26,-0.006322535371071584,-0.006571660413167657,-0.00866648380552369,0.0033741393176660197,0.28683148190314484,0.2764141601393619,0.33832143178703555,0.24666500552268347
43,2016-11-02,-0.015192927340055633,-0.01945754994496571,-0.017617062514739934,-0.022039691443433897,0.2716385545630892,0.25695661019439614,0.3162817403436017,0.22904794300794354
44,2016-11-09,0.031196787339328257,0.0416089184468631,0.04113865046328361,0.018417682474255737,0.30283534190241745,0.29856552864125924,0.3346994228178574,0.27018659347122714
45,2016-11-16,0.012774426725802984,0.02195816798389598,0.024149208040935382,0.02227303593403628,0.31560976862822043,0.32052369662515523,0.3569724587518937,0.29433580151216254
46,2016-11-23,0.010382354681937,0.007312203612400577,0.009656914605919002,0.022656270948216265,0.3259921233101574,0.3278359002375558,0.37962872970010997,0.30399271611808154
47,2016-11-30,-0.010104506723044485,-0.01246046817129805,-0.01079462149802102,-0.007266488375392422,0.31588761658711295,0.3153754320662578,0.37236224132471757,0.2931980946200605
48,2016-12-07,0.012910984087449768,0.011861928637672981,0.014211473171903691,0.017980879426079552,0.32879860067456274,0.3272373607039308,0.39034312075079713,0.3074095677919642
49,2016-12-14,-1.057169026994929e-05,0.0018039488734214067,0.0011130159738214475,-0.0037508204761863327,0.32878802898429277,0.32904130957735217,0.3865923002746108,0.3085225837657857
50,2016-12-21,0.015156069177260952,0.0072673086357972864,0.00833806854466571,0.01681170919341049,0.34394409816155375,0.33630861821314945,0.40340400946802124,0.3168606523104514
51,2016-12-28,-0.010333746090325517,-0.012384273517913266,-0.011971106375997104,-0.006100383466904784,0.33361035207122824,0.3239243446952362,0.39730362600111646,0.3048895459344543
52,2017-01-04,0.02461427610374567,0.02042907515530054,0.020370041652461614,0.009084159122577085,0.3582246281749739,0.3443534198505367,0.40638778512369356,0.32525958758691587
53,2017-01-11,-0.021423193545683332,-0.0012962998882575121,-0.0010970744059175912,-0.002268923008667053,0.3368014346292906,0.34305711996227917,0.4041188621150265,0.32416251318099826
54,2017-01-18,-0.0010896951481525839,-0.0037054802298756473,-0.0033113126910462496,-0.002658558668487789,0.33571173948113797,0.3393516397324035,0.4014603034465387,0.320851200489952
55,2017-01-25,0.009530615837370618,0.013464013910365344,0.013778864383046327,0.020793092893344675,0.3452423553185086,0.35281565364276884,0.4222533963398834,0.33463006487299835
56,2017-02-01,0.003281348155803667,0.0010487474875314276,0.0001631721872552681,-0.008491260286914248,0.3485237034743123,0.35386440113030027,0.41376213605296913,0.3347932370602536
57,2017-02-08,0.011882083974844868,0.013739955375835451,0.0136911992982647,0.007621309390794062,0.36040578744915713,0.3676043565061357,0.4213834454437632,0.3484844363585183
58,2017-02-15,0.022785648035627673,0.029123889128140915,0.029349430279469707,0.023056480088026014,0.3831914354847848,0.3967282456342766,0.44443992553178924,0.377833866637988
59,2017-02-22,-0.003940778367471883,0.0016774021437398763,0.0016149241217364434,0.003248771833220098,0.37925065711731293,0.3984056477780165,0.4476886973650093,0.37944879075972443
60,2017-03-01,0.004271031632161867,0.004176003331781066,0.005219136023844573,0.00539124504236678,0.3835216887494748,0.4025816511097976,0.4530799424073761,0.384667926783569
61,2017-03-08,-0.013733530308877754,-0.019927032708051393,-0.02037847592840354,-0.021636762471290164,0.36978815844059704,0.3826546184017462,0.43144317993608594,0.36428945085516545
62,2017-03-15,0.0389901497208923,0.0155708894516509,0.015680912717553303,0.01915821224057876,0.40877830816148936,0.3982255078533971,0.45060139217666473,0.37997036357271874
63,2017-03-22,-0.01756635930240667,-0.01949917828915746,-0.01942486878838979,-0.02227291126490087,0.39121194885908267,0.3787263295642396,0.42832848091176384,0.36054549478432896
64,2017-03-29,0.04882356151506058,0.010584388034850699,0.010083248344395902,0.01865865100293199,0.44003551037414323,0.3893107175990903,0.44698713191469586,0.37062874312872485
65,2017-04-05,0.07201749161226334,0.0022450108915367407,0.030663455828565854,0.03801057063874678,0.5120530019864066,0.39155572849062703,0.48499770255344266,0.4012921989572907
66,2017-04-12,-0.008007635639980717,0.0006026059816769704,-0.009714313022881118,-0.009662701612527164,0.5040453663464258,0.392158334472304,0.4753350009409155,0.39157788593440956
67,2017-04-19,0.005898361357408284,-0.003278604875738493,0.0004854383902211019,0.0029872891411357088,0.5099437277038341,0.3888797295965655,0.47832229008205124,0.39206332432463065
68,2017-04-26,0.09269872931127353,0.03216975557221273,0.05111444321464258,0.05985644099777,0.6026424570151077,0.42104948516877827,0.5381787310798213,0.44317776753927324
69,2017-05-03,0.02201357664329727,-0.003777455775633911,0.007667757756130225,0.008512400173681052,0.6246560336584049,0.41727202939314434,0.5466911312535023,0.45084552529540345
70,2017-05-10,0.1082272090486049,0.018242979656495985,0.05108794929733424,0.06383192549695325,0.7328832427070099,0.4355150090496403,0.6105230567504556,0.5019334745927377
71,2017-05-17,0.025217049464944255,-0.009216483986868336,0.007014351491486184,0.010290040553686632,0.7581002921719542,0.42629852506277194,0.6208130973041422,0.508947826084224
72,2017-05-24,0.18180566493290973,0.03518451908205166,0.0859129169105405,0.10871021864989118,0.9399059571048639,0.4614830441448236,0.7295233159540334,0.5948607429947644
73,2017-05-31,-0.0034826727962300004,0.0033231409880468757,0.00277811231951695,0.0031291441525045753,0.9364232843086339,0.4648061851328705,0.732652460106538,0.5976388553142814
74,2017-06-07,0.05194527961349062,0.012996919936565718,0.02342064105857206,0.025658989692273676,0.9883685639221245,0.4778031050694362,0.7583114497988116,0.6210594963728535
75,2017-06-14,-0.024466663254223586,0.0012582795677447715,-0.008035437133602033,-0.008309209902323507,0.9639019006679008,0.47906138463718095,0.7500022398964881,0.6130240592392515
76,2017-06-21,0.007488066415982734,0.006562090449196779,8.995146507929149e-05,0.0013112060214495686,0.9713899670838836,0.4856234750863777,0.7513134459179376,0.6131140107043308
77,2017-06-28,-0.011881306000616366,0.0081937677587395,-0.0026388623325247842,-0.005110358276474545,0.9595086610832673,0.4938172428451172,0.746203087641463,0.610475148371806
78,2017-07-05,-0.002769439940995401,-0.0030591122145837393,-0.004336279548841654,-0.00607397218111981,0.9567392211422718,0.4907581306305335,0.7401291154603432,0.6061388688229644
79,2017-07-12,-0.0381049886692221,0.010284674583929967,0.005809581301341488,-0.20425568816577677,0.9186342324730498,0.5010428052144634,0.5358734272945664,0.6119484501243059
80,2017-07-19,0.02023675394194112,0.013771662679056619,0.016518818444465566,0.045881922100455046,0.9388709864149909,0.51481446789352,0.5817553493950215,0.6284672685687714
81,2017-07-26,-0.004713632101074934,0.002271570937788003,0.004002253602468168,-0.026221420001961596,0.934157354313916,0.517086038831308,0.5555339293930599,0.6324695221712396
82,2017-08-02,-0.022854414562329665,-0.018816994773619224,-0.008758869346124232,-0.026177169837819474,0.9113029397515864,0.4982690440576888,0.5293567595552404,0.6237106528251154
83,2017-08-09,0.0070104667105875505,-0.0029399570613547824,-0.0010585255881006956,0.03770278049294356,0.918313406462174,0.495329086996334,0.5670595400481839,0.6226521272370147
84,2017-08-16,-0.015679017600651116,-0.002070419985279468,-0.007058906708238767,-0.06716775172126264,0.9026343888615228,0.49325866701105453,0.49989178832692127,0.615593220528776
85,2017-08-23,0.0005564424192597839,-0.0076870089353997615,-0.003422936699498565,0.038356885941481934,0.9031908312807826,0.4855716580756548,0.5382486742684032,0.6121702838292774
86,2017-08-30,0.037508963600909856,0.018435842274030126,0.013135048147527372,0.09604410292677196,0.9406997948816924,0.5040075003496849,0.6342927771951752,0.6253053319768048
87,2017-09-06,-0.005999694564619502,0.005137799551688589,-0.004462353691349678,-0.046215880986423985,0.934700100317073,0.5091452999013735,0.5880768962087513,0.6208429782854551
88,2017-09-13,-0.07516678562402017,0.007799810103019115,-0.006770663804381322,-0.3723991320284926,0.8595333146930528,0.5169451100043926,0.21567776418025864,0.6140723144810738
89,2017-09-20,-0.01870579007687937,-0.0017088886397534954,-0.000740583393371806,-0.07744720780532542,0.8408275246161735,0.5152362213646391,0.1382305563749332,0.613331731087702
90,2017-09-27,0.07436158472452788,0.008488644706899952,0.011166583005088753,0.2930964959641994,0.9151891093407014,0.523724866071539,0.4313270523391326,0.6244983140927908
91,2017-10-04,0.003033758699868534,0.01779580514792796,0.012715553691561103,0.010487984797643509,0.91822286804057,0.541520671219467,0.4418150371367761,0.6372138677843519
92,2017-10-11,0.016201187303187987,0.009026974034157262,0.009856733976508558,0.0120058312541965,0.9344240553437579,0.5505476452536243,0.45382086839097263,0.6470706017608604
93,2017-10-18,-0.00010605410652783344,0.0028490809460346733,0.005100602905386627,0.007338587246809612,0.9343180012372301,0.553396726199659,0.46115945563778227,0.652171204666247
94,2017-10-25,-0.008257196326392966,-0.005830596995534047,-0.0035562529845676125,-0.001986082039230374,0.9260608049108371,0.547566129204125,0.45917337359855187,0.6486149516816794
95,2017-11-01,0.01800635494658177,0.006079986881855847,0.005041375478583634,0.010709235224766935,0.9440671598574188,0.5536461160859808,0.4698826088233188,0.653656327160263
96,2017-11-08,0.016681577302069518,0.01011400691434406,0.0031464974663420347,0.008909919009805306,0.9607487371594884,0.5637601230003249,0.4787925278331241,0.656802824626605
97,2017-11-15,-0.0003444457608416003,-0.017517945256033653,-0.011043184573364962,-0.008548819240205726,0.9604042913986468,0.5462421777442912,0.47024370859291836,0.64575964005324
98,2017-11-22,0.07814811865803444,0.022395403684664677,0.024175953653352282,0.030530356895889434,1.0385524100566812,0.5686375814289558,0.5007740654888078,0.6699355937065923
99,2017-11-29,0.028792308091140105,-0.00028555709274731425,0.013671149835017713,0.012236140995787976,1.0673447181478213,0.5683520243362085,0.5130102064845957,0.68360674354161
100,2017-12-06,0.0353527127039881,-0.016666089479401656,-0.00784176384332935,-0.0042707060846583055,1.1026974308518094,0.5516859348568068,0.5087395003999374,0.6757649796982806
101,2017-12-13,0.06552768666044345,0.01983052004921329,0.020554236736280703,0.022468784938763732,1.1682251175122529,0.5715164549060201,0.5312082853387011,0.6963192164345613
102,2017-12-20,0.16300149084581164,0.01867803535030367,0.03532632906442034,0.05560962444977644,1.3312266083580646,0.5901944902563238,0.5868179097884776,0.7316455454989816
103,2017-12-27,0.05935888927553029,0.0076343329870738295,0.018607284516654665,0.02274083338271269,1.390585497633595,0.5978288232433976,0.6095587431711903,0.7502528300156364
104,2018-01-03,0.023078879603083288,0.017891530676229485,0.02093153049202611,0.03900253742547089,1.4136643772366781,0.6157203539196271,0.6485612805966612,0.7711843605076625
105,2018-01-10,0.0738325717282066,0.011998711083636034,0.01635084259858737,0.2986679364505638,1.4874969489648848,0.6277190650032631,0.947229217047225,0.7875352031062498
106,2018-01-17,-0.05159962593902334,0.016122229765519,0.00981231644121762,-0.29832470872152783,1.4358973230258614,0.6438412947687822,0.6489045083256971,0.7973475195474674
107,2018-01-24,-0.005874184665901101,0.010192473347889471,0.014679086968204108,-0.05052633839375254,1.4300231383599602,0.6540337681166716,0.5983781699319446,0.8120266065156715
108,2018-01-31,-0.03683379726519642,-0.015587238722585479,-0.016639146234682788,-0.11455429472542879,1.3931893410947638,0.6384465293940861,0.4838238752065158,0.7953874602809887
109,2018-02-07,-0.08820314192875428,-0.050656842386776486,-0.05443150552520361,-0.22039629500122904,1.3049861991660094,0.5877896870073096,0.2634275802052868,0.7409559547557851
110,2018-02-14,0.1012489518006498,0.015322543569821259,0.025295042804218383,0.41534478650907847,1.4062351509666593,0.6031122305771308,0.6787723667143652,0.7662509975600035
111,2018-02-21,-0.00310514528445055,0.0003847419208875746,6.926599829583163e-05,-0.015740255445042983,1.4031300056822087,0.6034969724980184,0.6630321112693223,0.7663202635582993
112,2018-02-28,-0.019349373699273486,-0.008333160839786595,-0.009296439175119069,-0.06414764402013046,1.383780631982935,0.5951638116582317,0.5988844672491918,0.7570238243831803
113,2018-03-07,-0.04014833165511207,0.01445161519724391,0.009607847059886133,-0.23556593307409207,1.343632300327823,0.6096154268554757,0.3633185341750997,0.7666316714430664
114,2018-03-14,-0.008505992466036184,0.012265853498229723,0.008087257453090902,-0.08741436053284665,1.3351263078617868,0.6218812803537054,0.27590417364225306,0.7747189288961573
115,2018-03-21,0.005431088250449683,-0.0003852191312054556,0.0011057669282376996,0.029433003818456902,1.3405573961122363,0.6214960612224999,0.30533717746071,0.7758246958243951
116,2018-03-28,-0.07451866617560589,-0.042226104314663455,-0.03718829564140692,-0.17728004592819444,1.2660387299366305,0.5792699569078364,0.12805713153251555,0.7386364001829882
117,2018-04-04,0.004593763458034784,0.01215469714628487,0.015247344935375766,-0.024018831768473074,1.2706324933946653,0.5914246540541214,0.10403829976404247,0.7538837451183639
118,2018-04-11,0.06391057444668076,-0.00048101418494980903,0.002909566667657933,0.28513897008333294,1.3345430678413461,0.5909436398691715,0.38917726984737544,0.7567933117860218
119,2018-04-18,0.1060515523540771,0.023615653744136045,0.03913848679157152,0.39094758713550304,1.4405946201954232,0.6145592936133075,0.7801248569828785,0.7959317985775933
120,2018-04-25,-0.031943078805909506,-0.026652999139120306,-0.02952123701911748,-0.03299490651513645,1.4086515413895138,0.5879062944741872,0.747129950467742,0.7664105615584759
121,2018-05-02,-0.006595006345172233,-0.011508792576302782,-0.009816653140065539,-0.0008624370742364822,1.4020565350443415,0.5763975018978844,0.7462675133935055,0.7565939084184103
122,2018-05-09,-0.009364923480982001,0.009782429698416724,-0.00020081078611328997,-0.09646220657957542,1.3926916115633594,0.5861799315963011,0.6498053068139301,0.756393097632297
123,2018-05-16,-0.006566246003389353,0.016833768494332654,0.010397648757404405,-0.09602697621860758,1.3861253655599701,0.6030137000906337,0.5537783305953226,0.7667907463897015
124,2018-05-23,-0.023816994132612852,0.003052457875197618,-0.002757499428584419,-0.1178040639383872,1.3623083714273572,0.6060661579658313,0.43597426665693534,0.7640332469611171
125,2018-05-30,0.0022830398814310832,0.005726244235782993,0.007098383123318312,-0.018177450328630683,1.3645914113087882,0.6117924022016142,0.4177968163283047,0.7711316300844354
126,2018-06-06,0.025545044537083637,0.01085431172192375,0.005022897129126628,0.07175707359776098,1.390136455845872,0.622646713923538,0.48955388992606563,0.776154527213562
127,2018-06-13,-0.03070206641854402,0.001853473498537836,-0.0039140540511976175,-0.15080624063591136,1.359434389427328,0.6245001874220758,0.3387476492901543,0.7722404731623644
128,2018-06-20,-0.0014681945001968674,-0.006757109280236489,-0.00805536030398648,0.008820029955194016,1.357966194927131,0.6177430781418393,0.3475676792453483,0.764185112858378
129,2018-06-27,-0.07435177427526024,-0.045893525273299283,-0.05402591428130958,-0.1659378619553715,1.283614420651871,0.57184955286854,0.18162981728997682,0.7101591985770684
130,2018-07-11,0.005238911636989068,0.019782768757101225,0.017075618885917337,0.01592028168487703,1.28885333228886,0.5916323216256413,0.19755009897485384,0.7272348174629858
131,2018-07-18,0.12405113978062834,0.028993176132741823,0.0431440309797072,0.04928932568023277,1.4129044720694883,0.620625497758383,0.24683942465508663,0.770378848442693
132,2018-07-25,-0.01855674643793307,0.0008765901304816298,-0.006781537496316952,-0.008377256356289818,1.3943477256315553,0.6215020878888646,0.2384621682987968,0.7635973109463761
133,2018-08-01,-0.019657746556344283,0.0016514953450688864,0.0008545835086562299,-0.0023432706159214342,1.374689979075211,0.6231535832339336,0.23611889768287536,0.7644518944550323
134,2018-08-08,-0.007020833758353932,0.009594456275749877,0.013235985346099599,0.016607926381374122,1.367669145316857,0.6327480395096834,0.2527268240642495,0.7776878798011319
135,2018-08-15,-0.03828029092947237,-0.02812535448596152,-0.02145395729298288,-0.019695309618934252,1.3293888543873846,0.6046226850237219,0.23303151444531525,0.756233922508149
136,2018-08-22,0.02635677015575462,0.023178751234313844,0.024073417322056676,0.02568796954867526,1.3557456245431392,0.6278014362580357,0.25871948399399053,0.7803073398302057
137,2018-08-29,0.06855664255068691,0.01923232535376873,0.0270953610503221,0.030107387605974506,1.4243022670938261,0.6470337616118045,0.288826871599965,0.8074027008805278
138,2018-09-05,0.08646406762468672,0.0003138559516706312,0.019496291605194616,0.024630129807857032,1.5107663347185127,0.6473476175634751,0.31345700140782207,0.8268989924857224
139,2018-09-12,0.038487123007585985,-0.007849332588969141,0.0036523157337581824,0.011201758207499525,1.5492534577260988,0.639498284974506,0.3246587596153216,0.8305513082194806
140,2018-09-19,-0.012221697355757833,0.009795242477643424,0.003920291301067031,-0.0017090645609009877,1.537031760370341,0.6492935274521494,0.3229496950544206,0.8344715995205477
141,2018-09-26,-0.0032749298582202173,-0.010305987517056558,-0.014735448231173329,-0.014283177983923256,1.5337568305121208,0.6389875399350928,0.30866651707049736,0.8197361512893744
142,2018-10-03,-0.009575625554498202,-0.0047873895346987995,-0.0004228488427283643,-0.021681560666851604,1.5241812049576224,0.634200150400394,0.28698495640364574,0.819313302446646
143,2018-10-10,-0.06830552642460008,-0.05338386183097284,-0.06984923411508279,-0.08193286951068797,1.4558756785330225,0.5808162885694211,0.20505208689295779,0.7494640683315632
144,2018-10-17,-0.010492987922814017,0.004896005893542927,0.015907995160239455,-0.05692625966280874,1.4453826906102085,0.585712294462964,0.14812582723014905,0.7653720634918026
145,2018-10-24,-0.08606964058509636,-0.06816394584629604,-0.09112757275753858,-0.1149649658022232,1.3593130500251123,0.517548348616668,0.03316086142792585,0.6742444907342641
146,2018-10-31,0.03001842499839042,0.031166250452330048,0.03610373478300663,0.016882029546003614,1.3893314750235026,0.548714599068998,0.05004289097392946,0.7103482255172707
147,2018-11-07,0.03820920378488854,0.05231353853106664,0.04650519829841089,0.011530952796225073,1.427540678808391,0.6010281376000647,0.06157384377015453,0.7568534238156817
148,2018-11-14,-0.07227263932152228,-0.03661796777351297,-0.05046236321256624,-0.1511395500956036,1.3552680394868688,0.5644101698265517,-0.08956570632544907,0.7063910606031154
149,2018-11-21,-0.014592320366388235,0.00010786599608158371,-0.0033327209851589223,-0.04683903773223188,1.3406757191204806,0.5645180358226333,-0.13640474405768094,0.7030583396179565
150,2018-11-28,0.013702838964840303,0.029234502200608598,0.03214332971287513,-0.025888132127943907,1.354378558085321,0.5937525380232419,-0.16229287618562485,0.7352016693308316
151,2018-12-12,-0.043139285139976724,-0.0475603414767371,-0.03689990410277762,-0.037082065908007084,1.3112392729453441,0.5461921965465049,-0.19937494209363193,0.698301765228054
152,2018-12-19,0.0025516703844284325,-0.046768994744031504,-0.0508141349085507,0.11068225634430418,1.3137909433297725,0.49942320180247335,-0.08869268574932776,0.6474876303195033
153,2018-12-26,-0.018315175487435,-0.0053944488089419824,-0.00694860235621128,-0.04802204253171769,1.2954757678423374,0.4940287529935314,-0.13671472828104544,0.640539027963292
154,2019-01-02,0.010302667231720616,0.015462002698812418,0.015982780931139983,0.01670231566248574,1.305778435074058,0.5094907556923438,-0.1200124126185597,0.656521808894432
155,2019-01-09,0.020840085865801668,0.02380568087966861,0.023014425428037426,0.034844252938570165,1.3266185209398598,0.5332964365720124,-0.08516815967998953,0.6795362343224695
156,2019-01-16,-0.001228852724685283,0.013619086033538196,0.013582506183707582,0.00012806530576371308,1.3253896682151745,0.5469155226055507,-0.08504009437422581,0.6931187405061771
157,2019-01-23,-0.004572577685005102,0.0034066220192935518,-0.0008831317454436275,-0.0004609011170803711,1.3208170905301693,0.5503221446248442,-0.08550099549130619,0.6922356087607334
158,2019-01-30,0.014121945550862484,0.007855320591888022,0.02328847182862384,0.0074036073501305665,1.3349390360810318,0.5581774652167322,-0.07809738814117562,0.7155240805893572
159,2019-02-06,0.010053532488356916,0.012752208508202315,0.027390485491577764,0.019757045983780325,1.3449925685693886,0.5709296737249345,-0.058340342157395295,0.742914566080935
160,2019-02-13,0.009625320456761918,-0.00011599689969559986,0.013570989962768072,0.011288543756292346,1.3546178890261507,0.570813676825239,-0.04705179840110295,0.756485556043703
161,2019-02-20,0.028095658506196636,0.01918357168561196,0.021006199532292887,0.01433285894438142,1.3827135475323473,0.5899972485108509,-0.032718939456721524,0.7774917555759959
162,2019-02-27,-0.004273277899649084,-0.0011644330580011914,-0.000926794885027938,0.00903906949791311,1.3784402696326983,0.5888328154528497,-0.023679869958808414,0.776564960690968
163,2019-03-06,-0.01773461991661992,-0.006330601436013449,-0.014074977055094478,-0.02322429486123715,1.3607056497160783,0.5825022140168362,-0.046904164820045564,0.7624899836358735
164,2019-03-13,0.0113623938607056,0.0031876390170960233,0.008735475576139318,0.011590576203051515,1.372068043576784,0.5856898530339323,-0.035313588616994046,0.7712254592120128
