,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative
41,2016-10-19,0.0012422862209677662,0.001074129693762428,0.0049988988971722435,0.07669946776303482,0.07557148035933882,0.08285495268124582
42,2016-10-26,-0.007801975384103651,-0.007448705429059959,0.0009323973969858207,0.06889749237893117,0.06812277493027886,0.08378735007823164
43,2016-11-02,-0.02097153063684292,-0.020759916744128103,-0.02536309638460875,0.04792596174208825,0.04736285818615076,0.05842425369362289
44,2016-11-09,0.032097358620155586,0.03128004480785626,0.014004552690086089,0.08002332036224383,0.07864290299400703,0.07242880638370898
45,2016-11-16,0.02391114438469132,0.022974410956681544,0.018498282490540877,0.10393446474693514,0.10161731395068857,0.09092708887424986
46,2016-11-23,0.015821002956322085,0.014371585680994507,0.02162697559522526,0.11975546770325723,0.11598889963168307,0.11255406446947512
47,2016-11-30,-0.008086815205691085,-0.007963983374156693,-0.004533595546787527,0.11166865249756615,0.10802491625752639,0.10802046892268759
48,2016-12-07,0.015922443923106634,0.0147304647336797,0.016703845208497044,0.1275910964206728,0.12275538099120609,0.12472431413118464
49,2016-12-14,-0.003826047070451416,-0.001833607790946547,-0.008885197513520713,0.12376504935022137,0.12092177320025954,0.11583911661766393
50,2016-12-21,0.009433374767183918,0.009531075737618373,0.01182617754488177,0.1331984241174053,0.13045284893787792,0.12766529416254568
51,2016-12-28,-0.00923777762193745,-0.008967387364883759,-0.004901603564799191,0.12396064649546784,0.12148546157299417,0.1227636905977465
52,2017-01-04,0.01695917396392532,0.01854152889117916,0.007185812620282836,0.14091982045939316,0.14002699046417333,0.12994950321802934
53,2017-01-11,-5.5890704924715885e-05,-0.000805570283660106,0.0028630769305668987,0.14086392975446846,0.13922142018051323,0.13281258014859623
54,2017-01-18,-0.004121613057748684,-0.003514499199738298,-0.0033047846100999305,0.13674231669671977,0.13570692098077494,0.1295077955384963
55,2017-01-25,0.015479400770630519,0.013584081442878478,0.020971450745525113,0.15222171746735028,0.14929100242365342,0.15047924628402143
56,2017-02-01,-0.003047526482633334,-0.0007691209909242401,-0.011147614305915817,0.14917419098471693,0.14852188143272918,0.1393316319781056
57,2017-02-08,0.012660568290439302,0.014698263963668485,0.0071200802992357065,0.16183475927515623,0.16322014539639768,0.14645171227734133
58,2017-02-15,0.02768055471246665,0.02721124921549882,0.026296404696487568,0.1895153139876229,0.1904313946118965,0.17274811697382889
59,2017-02-22,0.0030754268579385007,0.004523412702795717,0.004039881976315439,0.19259074084556138,0.19495480731469222,0.17678799895014433
60,2017-03-01,0.004994104232751834,0.004570161876611401,0.007600211864536864,0.19758484507831323,0.19952496919130364,0.18438821081468118
61,2017-03-08,-0.02206475363056169,-0.02009536994715088,-0.024952408773286906,0.17552009144775155,0.17942959924415275,0.15943580204139426
62,2017-03-15,0.012069463100913783,0.013400252567563548,0.009966407736172021,0.18758955454866533,0.1928298518117163,0.1694022097775663
63,2017-03-22,-0.021267195747137604,-0.01947871290606409,-0.02477608543851905,0.16632235880152774,0.1733511389056522,0.14462612433904723
64,2017-03-29,0.00662649160961985,0.00604193453961808,0.005808780962527806,0.17294885041114758,0.17939307344527028,0.15043490530157502
65,2017-04-05,-0.0100864117402683,-0.007649567789720263,-0.007303747146594319,0.16286243867087927,0.17174350565555002,0.1431311581549807
66,2017-04-12,0.0008543286823513497,0.0009140922909359211,-0.005436278849395499,0.16371676735323062,0.17265759794648594,0.13769487930558522
67,2017-04-19,0.0010298839049878836,-0.002812335964545887,8.190718315365523e-05,0.1647466512582185,0.16984526198194005,0.13777678648873887
68,2017-04-26,0.026440666882000204,0.024505547677557336,0.0231083650698552,0.1911873181402187,0.1943508096594974,0.16088515155859406
69,2017-05-03,-0.008381734570895683,-0.007410678011330056,-0.009239109786008014,0.182805583569323,0.18694013164816733,0.15164604177258606
70,2017-05-10,0.006940026691812469,0.005360146506048202,0.012025771739457927,0.18974561026113546,0.19230027815421555,0.163671813512044
71,2017-05-17,-0.018275223228740617,-0.01529694707762105,-0.012485867417385405,0.17147038703239484,0.1770033310765945,0.15118594609465857
72,2017-05-24,0.019705155922762303,0.016886224714711025,0.025053616345384642,0.19117554295515715,0.1938895557913055,0.1762395624400432
73,2017-05-31,0.004247655541982917,0.004356025647499408,0.007392968150301451,0.19542319849714007,0.1982455814388049,0.18363253059034465
74,2017-06-07,0.01279267267056377,0.009405171558482703,0.0058164935087608935,0.20821587116770385,0.2076507529972876,0.18944902409910555
75,2017-06-14,0.0012021548395515676,0.003549218840241442,-0.0002008404496064565,0.20941802600725543,0.21119997183752906,0.1892481836494991
76,2017-06-21,0.0039657208109724175,0.004782269034522451,0.0012372434009982614,0.21338374681822783,0.2159822408720515,0.19048542705049737
77,2017-06-28,0.011895560795645235,0.011611398279739074,0.007800180656430933,0.22527930761387308,0.2275936391517906,0.1982856077069283
78,2017-07-05,-0.0013596703152727668,-0.0030768781927266882,-0.008933467528230184,0.22391963729860032,0.2245167609590639,0.18935214017869811
79,2017-07-12,0.01691646544835247,0.014681186162368985,0.025166221913158957,0.24083610274695277,0.23919794712143289,0.21451836209185707
80,2017-07-19,0.013326312275219568,0.01366846867502796,0.01527277534133162,0.25416241502217235,0.25286641579646085,0.22979113743318869
81,2017-07-26,0.0022095471663408674,0.00392707728065655,0.006611708597349901,0.2563719621885132,0.2567934930771174,0.2364028460305386
82,2017-08-02,-0.02013421265758675,-0.012628775030457005,-0.01461582340390953,0.23623774953092647,0.2441647180466604,0.22178702262662908
83,2017-08-09,-0.0028799709450473003,-0.00578859550645066,-0.00487971486241267,0.23335777858587917,0.23837612254020973,0.2169073077642164
84,2017-08-16,0.0010038640546610167,-0.001377139062835936,-0.0021124559756621627,0.23436164264054019,0.2369989834773738,0.21479485178855423
85,2017-08-23,-0.012461155797091703,-0.008328273439198487,-0.009561353224355949,0.22190048684344849,0.22867071003817532,0.20523349856419829
86,2017-08-30,0.018429514677760384,0.010881258704699796,0.011008738649283296,0.24033000152120887,0.23955196874287513,0.21624223721348157
87,2017-09-06,0.005762601867784833,0.003336790480712268,-0.002994975184973197,0.2460926033889937,0.24288875922358738,0.21324726202850838
88,2017-09-13,0.01991609225795032,0.02026423286094546,0.015687575179242255,0.266008695646944,0.26315299208453286,0.22893483720775065
89,2017-09-20,0.0041760355505549,0.0009537308284402108,0.006129303990631335,0.2701847311974989,0.26410672291297305,0.23506414119838198
90,2017-09-27,0.003980228198762184,-0.0008250675872314708,-0.003235950321296394,0.2741649593962611,0.26328165532574155,0.2318281908770856
91,2017-10-04,0.017611803169830402,0.01820635888451156,0.015281914640681316,0.29177676256609153,0.2814880142102531,0.2471101055177669
92,2017-10-11,0.006951853875499351,0.007845332314260243,0.009332267093354663,0.2987286164415909,0.28933334652451337,0.25644237261112157
93,2017-10-18,0.0009898964847439165,0.003284299228468025,0.007303013262430426,0.2997185129263348,0.2926176457529814,0.263745385873552
94,2017-10-25,-0.005130445053386083,-0.004349782592420444,-0.001807856159405551,0.2945880678729487,0.2882678631605609,0.26193752971414647
95,2017-11-01,0.00459884565582965,0.004347807813631611,0.006809765400793808,0.29918691352877835,0.2926156709741925,0.2687472951149403
96,2017-11-08,0.004240722707147133,0.007745945606569316,0.006192759868938834,0.3034276362359255,0.3003616165807618,0.27494005498387913
97,2017-11-15,-0.019103199679262165,-0.018474466789428524,-0.014451381131979071,0.28432443655666334,0.2818871497913333,0.26048867385190005
98,2017-11-22,0.022192077600975437,0.019902154586786736,0.013483161647323822,0.30651651415763875,0.30178930437812,0.2739718354992239
99,2017-11-29,0.006011325690743151,8.447566346567723e-05,0.0050351356338802404,0.3125278398483819,0.3018737800415857,0.27900697113310413
100,2017-12-06,-0.013908874574672284,-0.018537912147914743,-0.019304874033932592,0.2986189652737096,0.283335867893671,0.2597020970991715
101,2017-12-13,0.017447299638309467,0.016616826272605283,0.008515815477519274,0.3160662649120191,0.2999526941662763,0.2682179125766908
102,2017-12-20,0.011378706832882668,0.009993334424115183,0.009829948303129332,0.3274449717449018,0.3099460285903915,0.27804786087982014
103,2017-12-27,0.002898673433692484,0.0025346597258191546,0.005780013676394165,0.33034364517859427,0.3124806883162107,0.28382787455621433
104,2018-01-03,0.01597262364491017,0.01813721213223985,0.02280690117674671,0.3463162688235044,0.3306179004484505,0.30663477573296105
105,2018-01-10,0.00866397817017305,0.00834445525760269,0.009664240623857732,0.3549802469936775,0.3389623557060532,0.3162990163568188
106,2018-01-17,0.022154513604508402,0.0202372340412143,0.016840877020335505,0.37713476059818585,0.3591995897472675,0.3331398933771543
107,2018-01-24,0.007062362151305934,0.010818808240123691,0.019448526027536307,0.3841971227494918,0.3700183979873912,0.3525884194046906
108,2018-01-31,-0.01301009042762847,-0.013835319393991859,-0.01346736372905208,0.37118703232186334,0.35618307859339937,0.3391210556756385
109,2018-02-07,-0.04709917533753341,-0.04805749629197496,-0.04956175854077873,0.32408785698432996,0.3081255823014244,0.2895592971348598
110,2018-02-14,0.007233946226376518,0.009653439685139957,0.015889316882155512,0.3313218032107065,0.3177790219865643,0.3054486140170153
111,2018-02-21,0.0024282172996083003,0.0004217789709463054,-0.0006982304113685002,0.33375002051031477,0.31820080095751063,0.30475038360564677
112,2018-02-28,-0.006351348777170052,-0.007074051617628203,-0.007706510704673186,0.32739867173314474,0.31112674933988244,0.29704387290097356
113,2018-03-07,0.015047888778088487,0.015476805990343961,0.009999845430140479,0.34244656051123323,0.3266035553302264,0.30704371833111405
114,2018-03-14,0.012554346498275101,0.013150634019264012,0.009082008088545566,0.3550009070095083,0.3397541893494904,0.31612572641965964
115,2018-03-21,0.00036755586720766667,-0.00042226803945909566,0.0012983497979676623,0.355368462876716,0.3393319213100313,0.3174240762176273
116,2018-03-28,-0.04496795182455329,-0.04009032229892675,-0.028994620468569134,0.3104005110521627,0.2992415990111046,0.28842945574905815
117,2018-04-04,0.012551197273454587,0.012084432505938247,0.010266152207996577,0.3229517083256173,0.31132603151704286,0.29869560795705474
118,2018-04-11,-0.0033005853013487337,-0.004315183423337086,-0.004124473235614358,0.31965112302426857,0.30701084809370577,0.29457113472144036
119,2018-04-18,0.023821874275380385,0.019804217051071587,0.02182648234047844,0.343472997299649,0.3268150651447774,0.3163976170619188
120,2018-04-25,-0.03401977760453936,-0.027691237616759012,-0.029814801632538135,0.30945321969510964,0.29912382752801836,0.2865828154293807
121,2018-05-02,-0.011054022611276184,-0.012457886524424342,-0.016442037280875735,0.29839919708383345,0.286665941003594,0.27014077814850496
122,2018-05-09,0.019327792712717434,0.013352473893802822,0.012540637180864882,0.3177269897965509,0.30001841489739683,0.28268141532936986
123,2018-05-16,0.019489144936323588,0.018202749277260826,0.011931258748156669,0.3372161347328745,0.3182211641746577,0.2946126740775265
124,2018-05-23,0.003850510403312734,0.00459288386484999,0.0038560284383122876,0.34106664513618723,0.3228140480395077,0.2984687025158388
125,2018-05-30,0.008909126108685017,0.006361751342291364,0.0042032194212710166,0.3499757712448722,0.3291757993817991,0.3026719219371098
126,2018-06-06,0.012237191941340486,0.010677849618141146,0.010713797749094353,0.3622129631862127,0.33985364899994025,0.31338571968620416
127,2018-06-13,0.004435656719843401,0.0038327405771369128,-0.0035799504703491877,0.36664861990605613,0.34368638957707714,0.30980576921585495
128,2018-06-20,-0.005871379136524883,-0.007041971397991694,-0.013827170555607782,0.36077724076953127,0.33664441817908547,0.29597859866024717
129,2018-06-27,-0.045459529878923724,-0.04332623330012032,-0.04094534153193928,0.31531771089060756,0.29331818487896516,0.2550332571283079
130,2018-07-11,0.027430675542298236,0.026589482373091146,0.01965622928102815,0.3427483864329058,0.3199076672520563,0.27468948640933605
131,2018-07-18,0.016639666764345102,0.01675118330282413,0.018113640565546135,0.35938805319725087,0.33665885055488043,0.2928031269748822
132,2018-07-25,0.0015096155236089498,0.0034886746818351836,-0.0017190160584009272,0.3608976687208598,0.3401475252367156,0.2910841109164813
133,2018-08-01,0.0014662756689182174,0.0021902970672139466,0.002100987364688523,0.36236394438977804,0.34233782230392956,0.2931850982811698
134,2018-08-08,0.01850203138542847,0.015589629519725659,0.02436184411507201,0.38086597577520653,0.3579274518236552,0.3175469423962418
135,2018-08-15,-0.023215024894783956,-0.022204441275877344,-0.015175964597778487,0.3576509508804226,0.33572301054777787,0.30237097779846334
136,2018-08-22,0.024980858013139352,0.02481124528612145,0.026859479071936594,0.38263180889356196,0.3605342558338993,0.3292304568703999
137,2018-08-29,0.01398788929111937,0.01275027995167263,0.014576307834572205,0.39661969818468135,0.3732845357855719,0.3438067647049721
138,2018-09-05,-0.007777964252952784,-0.009330062964541464,-0.003975481743076343,0.38884173393172855,0.36395447282103044,0.3398312829618958
139,2018-09-12,-0.011647933510597269,-0.010549486138641408,-0.00046805905504726606,0.37719380042113126,0.353404986682389,0.33936322390684853
140,2018-09-19,0.008732990763372353,0.009078204550474343,0.0017012725635685668,0.3859267911845036,0.3624831912328634,0.3410644964704171
141,2018-09-26,-0.011285210110996102,-0.010122376196568365,-0.017666500000029214,0.37464158107350753,0.352360815036295,0.32339799647038786
142,2018-10-03,-0.0037211792284038833,-0.003979224787630136,6.762752073912918e-05,0.37092040184510366,0.3483815902486649,0.323465623991127
143,2018-10-10,-0.06335543645524869,-0.05748724475466849,-0.04974113515235836,0.307564965389855,0.2908943454939964,0.27372448883876865
144,2018-10-17,0.010087710783767651,0.004120236773509547,0.0005820023654510494,0.31765267617362264,0.29501458226750593,0.2743064912042197
145,2018-10-24,-0.07275611634844698,-0.06825083559747708,-0.07304155395267721,0.24489655982517566,0.22676374667002885,0.2012649372515425
146,2018-10-31,0.03442404861107476,0.03263482421786709,0.03708510833670385,0.2793206084362504,0.259398570887896,0.23835004558824635
147,2018-11-07,0.049834677597804695,0.049937044388333865,0.04839217396117284,0.3291552860340551,0.3093356152762298,0.2867422195494192
148,2018-11-14,-0.037352901324607155,-0.038477199818102124,-0.03571874133089409,0.2918023847094479,0.2708584154581277,0.2510234782185251
149,2018-11-21,-0.002019349751607084,-0.0017528170402160764,-0.0020327992630450303,0.28978303495784086,0.26910559841791165,0.24899067895548008
150,2018-11-28,0.031758809697851886,0.02885413405707504,0.031602306415046466,0.32154184465569274,0.2979597324749867,0.28059298537052657
151,2018-12-12,-0.044111829321326866,-0.04430623516273211,-0.05688686482567635,0.2774300153343659,0.25365349731225456,0.22370612054485023
152,2018-12-19,-0.05489552950302637,-0.051160707288276284,-0.05097739016926975,0.22253448583133953,0.20249279002397827,0.17272873037558048
153,2018-12-26,-0.005821929247730317,-0.006678794619734536,-0.007428100085074985,0.21671255658360922,0.19581399540424374,0.16530063029050548
154,2019-01-02,0.017213869614482232,0.01697576980867816,0.020253273324974064,0.23392642619809145,0.2127897652129219,0.18555390361547955
155,2019-01-09,0.03808799204025304,0.0374046677731143,0.03616827218272819,0.2720144182383445,0.25019443298603616,0.22172217579820774
156,2019-01-16,0.009002563345207885,0.009985668574817768,0.006822129134816798,0.28101698158355237,0.2601801015608539,0.22854430493302455
157,2019-01-23,0.0040523700079847,0.005126137202151708,-0.0013392431559119478,0.28506935159153707,0.26530623876300563,0.2272050617771126
158,2019-01-30,0.025870413841163217,0.021468391553209513,0.03000019863851301,0.3109397654327003,0.28677463031621514,0.25720526041562564
159,2019-02-06,0.022917070013517234,0.020764312142967256,0.03293972876336774,0.3338568354462175,0.3075389424591824,0.2901449891789934
160,2019-02-13,0.012220805322054185,0.010734418342674232,0.012994560339794237,0.3460776407682717,0.31827336080185664,0.30313954951878763
161,2019-02-20,0.014306361927476068,0.014160904610428864,0.012925752074119706,0.3603840026957478,0.3324342654122855,0.31606530159290736
162,2019-02-27,0.0026921481478640505,0.0026499655860724816,0.009148345998045012,0.36307615084361183,0.335084230998358,0.3252136475909524
163,2019-03-06,-0.01749872936568585,-0.015710745972276247,-0.021117814981571826,0.345577421477926,0.31937348502608176,0.30409583260938056
164,2019-03-13,0.00949007339289475,0.007904318834403033,0.013646633438360412,0.35506749487082073,0.3272778038604848,0.317742466047741
165,2019-03-20,-0.0011730062023863341,-0.0007379692268243504,0.0032157047659185905,0.3538944886684344,0.32653983463366043,0.32095817081365957
166,2019-03-27,-0.012382657809200899,-0.0119070477090045,-0.0224682766725254,0.34151183085923353,0.3146327869246559,0.2984898941411342
167,2019-04-03,0.03361315236767599,0.03104606873275,0.042497746070804296,0.3751249832269095,0.3456788556574059,0.3409876402119385
168,2019-04-10,0.008981184601987983,0.008536023740018255,0.012662984667168952,0.3841061678288975,0.3542148793974242,0.3536506248791075
169,2019-04-17,0.0021163079422480842,0.0008442580822412043,0.0006745075558964717,0.3862224757711456,0.3550591374796654,0.35432513243500396
170,2019-04-24,0.011385692789318435,0.009824927475074527,0.017934018905178293,0.39760816856046405,0.3648840649547399,0.3722591513401823
171,2019-05-01,-0.010914344444324885,-0.007157240822764305,-0.014828784608364358,0.3866938241161392,0.3577268241319756,0.35743036673181794
172,2019-05-08,-0.007062019440507701,-0.006881421912205114,-0.007783238116477596,0.37963180467563146,0.3508454022197705,0.34964712861534036
173,2019-05-15,-0.017401113844258666,-0.01656947678573289,-0.025178851815529795,0.36223069083137277,0.3342759254340376,0.32446827679981055
174,2019-05-22,-0.01654071966853087,-0.012300944745996564,-0.04282029817161161,0.3456899711628419,0.32197498068804103,0.28164797862819896
175,2019-05-29,-0.020585331749771132,-0.01919162084052431,-0.02488845823955089,0.3251046394130708,0.3027833598475167,0.2567595203886481
176,2019-06-05,0.023555036192529456,0.022867220275014043,0.028474256998157404,0.34865967560560024,0.32565058012253073,0.2852337773868055
177,2019-06-12,0.01242293748757255,0.010933656239957628,0.016784652712118157,0.3610826130931728,0.33658423636248835,0.30201843009892365
178,2019-06-19,0.016327201121058236,0.01601672589077886,0.02155124397586773,0.37740981421423103,0.3526009622532672,0.32356967407479137
179,2019-06-26,-0.006185391245955917,-0.006309493905221707,-0.002341819926809919,0.3712244229682751,0.3462914683480455,0.32122785414798144
180,2019-07-03,0.03853534117299622,0.037841480689871275,0.04590099365894856,0.40975976414127135,0.3841329490379167,0.36712884780693
181,2019-07-10,-0.00417439538955005,-0.004651947231701417,0.00016713241942050696,0.4055853687517213,0.3794810018062153,0.3672959802263505
182,2019-07-17,-0.00075184075317685,-0.0026414965410157917,-0.0015271235529011262,0.40483352799854444,0.3768395052651995,0.3657688566734494
183,2019-07-24,0.02360850758325575,0.018949837762938845,0.02433508709171585,0.42844203558180016,0.39578934302813834,0.3901039437651652
184,2019-07-31,-0.016053707679780302,-0.01503932191876463,-0.013453032914407078,0.41238832790201985,0.3807500211093737,0.37665091085075814
185,2019-08-07,-0.03144302308613697,-0.030201182654132953,-0.029295821624485838,0.38094530481588285,0.35054883845524076,0.3473550892262723
186,2019-08-14,-0.019536456059963236,-0.01921496756546904,-0.01516265088496837,0.3614088487559196,0.33133387088977173,0.3321924383413039
187,2019-08-21,0.03033213902991977,0.028348715577327873,0.028523153726497084,0.3917409877858394,0.3596825864670996,0.360715592067801
188,2019-08-28,-0.022208640483325152,-0.020247304035247448,-0.02356664911625395,0.3695323473025142,0.33943528243185217,0.33714894295154707
189,2019-09-04,0.0179478345527335,0.01765469645515659,0.02184678618329776,0.38748018185524774,0.3570899788870088,0.35899572913484484
190,2019-09-11,0.030421310666876488,0.02869152867096701,0.027102772120499642,0.4179014925221242,0.3857815075579758,0.3860985012553445
191,2019-09-18,-0.0016832537322920833,-0.0012166420329222023,0.009045146564144247,0.41621823878983216,0.3845648655250536,0.39514364781948874
192,2019-09-25,-0.006849486590665034,-0.005925942218153895,-0.0011625269334307143,0.40936875219916713,0.3786389233068997,0.393981120886058
193,2019-10-02,-0.040573739373149544,-0.03874239804370784,-0.04836314310405303,0.36879501282601757,0.33989652526319186,0.345617977782005
194,2019-10-09,-0.006444972006948083,-0.008457039557344222,-0.006463725562484793,0.36235004081906946,0.33143948570584764,0.33915425221952017
195,2019-10-16,0.042033892984270044,0.04185048110742036,0.03904695540050619,0.4043839338033395,0.373289966813268,0.37820120762002635
196,2019-10-23,0.0088323830444692,0.008557403759543279,-0.005132338061150168,0.4132163168478087,0.38184737057281126,0.3730688695588762
197,2019-10-30,0.01178335552807122,0.010648683389924883,0.018680123530572423,0.4249996723758799,0.3924960539627361,0.3917489930894486
198,2019-11-06,0.015681931866725268,0.012584836413483633,0.025396650180939367,0.44068160424260516,0.40508089037621975,0.41714564327038794
199,2019-11-13,0.004391586149564784,0.004135576366653514,0.013767481696006173,0.44507319039216997,0.40921646674287326,0.4309131249663941
200,2019-11-20,-0.0015433006679158668,0.000789991772375054,-0.009377396336403516,0.4435298897242541,0.4100064585152483,0.4215357286299906
201,2019-11-27,0.019454910863464167,0.018422336910227047,0.016577202368727017,0.4629848005877183,0.42842879542547535,0.4381129309987176
202,2019-12-04,-0.01818458826120767,-0.016993932124624477,-0.022506786789733335,0.4448002123265106,0.4114348633008509,0.4156061442089843
203,2019-12-11,0.0149031230813089,0.01380641641096369,0.022066869651552665,0.45970333540781955,0.4252412797118146,0.437673013860537
204,2019-12-18,0.017540325847286285,0.016437578926678114,0.021560890402744465,0.4772436612551058,0.4416788586384927,0.4592339042632814
205,2020-01-08,0.010179530289715384,0.006670584149393249,0.014364163076953389,0.4874231915448212,0.44834944278788597,0.4735980673402348
206,2020-01-15,0.01945966791472857,0.01977311840698492,0.009915044738723774,0.5068828594595498,0.4681225611948709,0.4835131120789586
207,2020-01-22,0.006110779550216351,0.0042279982082041295,0.01471673753534199,0.5129936390097661,0.472350559403075,0.49822984961430056
208,2020-01-29,-0.023729664538375987,-0.022181875375200336,-0.0214862281899533,0.48926397447139014,0.4501686840278747,0.47674362142434723
209,2020-02-05,0.015820529810870818,0.014607044805512498,0.021463660273546147,0.5050845042822609,0.4647757288333872,0.49820728169789336
210,2020-02-12,0.014895811986337385,0.012529795401271155,0.016499091446655886,0.5199803162685983,0.47730552423465833,0.5147063731445493
211,2020-02-19,-0.0015935156298727679,-0.0010117171267207859,0.00282189750863454,0.5183868006387256,0.47629380710793756,0.5175282706531837
212,2020-02-26,-0.08026430292224891,-0.07020182605817683,-0.0866488309185987,0.43812249771647666,0.40609198104976074,0.43087943973458503
