,Time,Equal Weights,Max PDI Weights,Max Sharpe Ratio Weights,Equal Weights Cummulative,Max PDI Weights Cummulative,Max Sharpe Ratio Weights Cummulative
40,2016-10-12,-0.02556997902100374,-0.023668904562225725,-0.02452584414600903,0.10617736389855328,0.09229197448397228,0.10155190249904947
41,2016-10-19,-0.00451660965232814,-0.001244220449228151,0.008278260106676942,0.10166075424622514,0.09104775403474413,0.10983016260572641
42,2016-10-26,-0.0001508087683552798,0.0003766509787856792,-0.0059785465295917875,0.10150994547786986,0.09142440501352982,0.10385161607613462
43,2016-11-02,-0.021470946770549483,-0.021947808935447163,-0.026622000086240306,0.08003899870732037,0.06947659607808265,0.0772296159898943
44,2016-11-09,0.060425440109138105,0.05146937842963231,0.009286560277115063,0.14046443881645848,0.12094597450771497,0.08651617626700937
45,2016-11-16,0.03163099214937022,0.025551873217776633,-0.027346568150058963,0.1720954309658287,0.1464978477254916,0.059169608116950406
46,2016-11-23,0.01945481863338882,0.01934223231580201,0.011001812655283761,0.19155024959921751,0.1658400800412936,0.07017142077223416
47,2016-11-30,-0.00865583256269312,-0.005730844551215598,0.0019526100219167907,0.1828944170365244,0.16010923549007802,0.07212403079415096
48,2016-12-07,0.018934604622365,0.020639948749881253,0.014349426574514382,0.20182902165888938,0.18074918423995928,0.08647345736866534
49,2016-12-14,-0.010052334854743201,-0.012011114700625804,-0.02498621708793997,0.1917766868041462,0.16873806953933349,0.06148724028072537
50,2016-12-21,0.00656629936143786,0.007202800771521114,0.0014098665611576892,0.19834298616558405,0.1759408703108546,0.06289710684188306
51,2016-12-28,-0.005273464938879721,-0.0037422933150875605,0.002271971415767603,0.19306952122670432,0.17219857699576704,0.06516907825765066
52,2017-01-04,0.022753242879220703,0.022543929440244508,0.013278630392654617,0.21582276410592502,0.19474250643601154,0.07844770865030527
53,2017-01-11,0.015083191704060622,0.01585100019614195,-0.0004927166715846438,0.23090595580998563,0.21059350663215348,0.07795499197872063
54,2017-01-18,-0.00733740146116046,-0.005112447361784189,-0.02112360964505363,0.22356855434882517,0.2054810592703693,0.056831382333667003
55,2017-01-25,0.021829289307915,0.023702493142311112,0.03481888234734877,0.24539784365674017,0.2291835524126804,0.09165026468101578
56,2017-02-01,-0.0008701475835720812,-0.002745894626782537,-0.017755216460742837,0.2445276960731681,0.22643765778589786,0.07389504822027294
57,2017-02-08,0.00942158507130738,0.008735767737256709,-0.003455847683752622,0.25394928114447546,0.23517342552315457,0.07043920053652032
58,2017-02-15,0.038771819439717047,0.037179264649450317,0.049697100064642334,0.2927211005841925,0.2723526901726049,0.12013630060116265
59,2017-02-22,-0.0057464286363926205,-0.005082075314713797,-0.002411819205685575,0.28697467194779985,0.2672706148578911,0.11772448139547707
60,2017-03-01,0.01514401649954666,0.013775954645604153,0.02197924786653574,0.3021186884473465,0.28104656950349527,0.1397037292620128
61,2017-03-08,-0.021553028495562843,-0.02282420955472393,-0.03398946412548673,0.2805656599517837,0.25822235994877135,0.10571426513652607
62,2017-03-15,0.00942611403531638,0.011287523514925237,-0.006426720332917512,0.2899917739871001,0.2695098834636966,0.09928754480360856
63,2017-03-22,-0.029770530486257697,-0.02539528984551842,-0.05038885566308126,0.26022124350084236,0.24411459361817817,0.0488986891405273
64,2017-03-29,0.017046016134481222,0.01475805468010094,0.01362193696510985,0.27726725963532356,0.2588726482982791,0.06252062610563715
65,2017-04-05,-0.010342569229532379,-0.005534414500419946,-0.0028874109196060094,0.2669246904057912,0.25333823379785914,0.05963321518603114
66,2017-04-12,-0.0047158318129677,-0.004373155786362383,-0.002846953487344713,0.2622088585928235,0.24896507801149675,0.056786261698686426
67,2017-04-19,9.858100541203577e-07,0.0019394264226217138,0.0057608974988051466,0.26220984440287765,0.2509045044341185,0.06254715919749157
68,2017-04-26,0.03745803468337048,0.03468525777529399,0.03559674564545742,0.29966787908624815,0.28558976220941246,0.09814390484294899
69,2017-05-03,-0.0043177420219672,-0.0013193180742949926,0.0010613729654565336,0.2953501370642809,0.2842704441351175,0.09920527780840553
70,2017-05-10,0.001165140483112081,0.0073839199810059935,0.022994539806664476,0.296515277547393,0.2916543641161235,0.12219981761507001
71,2017-05-17,-0.02369525614210774,-0.020139970327481153,-0.017380411117563083,0.2728200214052853,0.27151439378864234,0.10481940649750693
72,2017-05-24,0.0358519651227798,0.0470009458276846,0.06655479159235049,0.30867198652806505,0.31851533961632694,0.17137419808985743
73,2017-05-31,-0.013026559950843739,-0.005919576964247339,-0.003364378869777057,0.2956454265772213,0.3125957626520796,0.16800981922008038
74,2017-06-07,0.023667353739554017,0.025791553054862706,0.02517430974652073,0.31931278031677535,0.3383873157069423,0.19318412896660112
75,2017-06-14,0.01223952319871352,-0.002508030276216787,-0.009905588186057867,0.33155230351548887,0.33587928543072554,0.18327854078054326
76,2017-06-21,0.013329292999692523,0.017181392812971763,0.033147485273099825,0.3448815965151814,0.3530606782436973,0.21642602605364308
77,2017-06-28,0.008939710597147862,0.008361968285840533,-0.0019839572470124298,0.3538213071123293,0.3614226465295378,0.21444206880663066
78,2017-07-05,0.00734552280887836,0.003381697209682374,-0.005827613332839497,0.36116682992120763,0.3648043437392202,0.20861445547379118
79,2017-07-12,0.009990278042605442,0.012906275121469225,0.019905182419781727,0.37115710796381307,0.37771061886068946,0.2285196378935729
80,2017-07-19,0.00620448685573602,0.009201020340653236,0.010592418990728963,0.3773615948195491,0.3869116392013427,0.23911205688430187
81,2017-07-26,0.008416514243961639,0.01059906416852157,0.01194746408148576,0.38577810906351073,0.39751070336986427,0.25105952096578765
82,2017-08-02,-0.01688525638136832,-0.008006445042404591,-0.0089831044866593,0.3688928526821424,0.38950425832745966,0.24207641647912836
83,2017-08-09,0.003843459083990181,0.004206754420849461,0.009857488213430875,0.3727363117661326,0.3937110127483091,0.2519339046925592
84,2017-08-16,0.00370296623461622,0.0046631829746874316,0.011061801293468412,0.37643927800074883,0.39837419572299654,0.2629957059860276
85,2017-08-23,-0.005366920401475881,0.0016993695340376028,0.0010872246839887865,0.37107235759927293,0.40007356525703414,0.2640829306700164
86,2017-08-30,0.02954673060832108,0.027578009132932922,0.029172506015360186,0.400619088207594,0.42765157438996704,0.2932554366853766
87,2017-09-06,0.010924953958291059,0.011897679049464902,0.0043032097926902,0.4115440421658851,0.43954925343943196,0.29755864647806685
88,2017-09-13,0.00822000973927758,0.0035989126758175336,0.0029227310572618815,0.41976405190516264,0.4431481661152495,0.3004813775353287
89,2017-09-20,0.013483751710216181,0.015201206469206136,0.018496778934691423,0.43324780361537885,0.4583493725844556,0.31897815647002015
90,2017-09-27,-0.0014194996837400397,-0.01078519562581021,-0.01016335474126489,0.4318283039316388,0.4475641769586454,0.30881480172875525
91,2017-10-04,0.019429474358309478,0.018137010387824573,0.01782936791169196,0.4512577782899483,0.46570118734647,0.32664416964044724
92,2017-10-11,0.00273536525764714,0.0034209520373119904,0.007911097147149469,0.4539931435475954,0.46912213938378194,0.33455526678759673
93,2017-10-18,-0.00365338501653846,-0.003427182892053293,-0.00015755600067434507,0.45033975853105696,0.46569495649172865,0.3343977107869224
94,2017-10-25,-0.01292326769868984,-0.014270215524519732,-0.005419360229242175,0.4374164908323671,0.4514247409672089,0.3289783505576802
95,2017-11-01,0.0071661237229968195,0.011785509638640045,0.021665152920287385,0.4445826145553639,0.46321025060584897,0.3506435034779676
96,2017-11-08,-0.007551886575664581,-0.006805692114042453,-0.0028695123854719606,0.43703072797969933,0.4564045584918065,0.3477739910924956
97,2017-11-15,-0.016762262807534723,-0.015053051105572323,-0.016644328202731776,0.4202684651721646,0.4413515073862342,0.33112966288976386
98,2017-11-22,0.02942396756625292,0.03295782968787208,0.03786931920760702,0.4496924327384175,0.4743093370741063,0.36899898209737086
99,2017-11-29,0.01851311200280116,0.02146934250709178,0.004223871939160433,0.46820554474121867,0.49577867958119803,0.37322285403653127
100,2017-12-06,-0.01186197694100548,-0.009444275562298462,-0.014244340030759261,0.4563435678002132,0.48633440401889955,0.358978514005772
101,2017-12-13,0.02871168519258158,0.031504239416919044,0.030675621586191495,0.4850552529927948,0.5178386434358186,0.3896541355919635
102,2017-12-20,0.010797608240236801,0.011887904647009047,0.015201613461232796,0.49585286123303157,0.5297265480828277,0.40485574905319627
103,2017-12-27,0.011289723759987123,0.00735690473267225,0.00472269434179704,0.5071425849930187,0.5370834528155,0.40957844339499333
104,2018-01-03,0.020692738747493597,0.025087804020736005,0.04107644026868957,0.5278353237405122,0.5621712568362359,0.4506548836636829
105,2018-01-10,0.00981879165434754,0.006207293047253272,0.010446496516976614,0.5376541153948597,0.5683785498834892,0.4611013801806595
106,2018-01-17,0.01051780115021278,0.009764895234060537,0.00979973782334233,0.5481719165450725,0.5781434451175498,0.4709011180040018
107,2018-01-24,0.030752459792189043,0.031784776886928344,0.02889351935371997,0.5789243763372615,0.6099282220044782,0.4997946373577218
108,2018-01-31,-0.0067725033335516,-0.005319692303473834,0.004777309850011717,0.5721518730037098,0.6046085297010043,0.5045719472077335
109,2018-02-07,-0.04327216674574018,-0.04898632514050498,-0.060841564305303276,0.5288797062579697,0.5556222045604994,0.44373038290243016
110,2018-02-14,0.015599227797463743,0.015105031931202072,0.03383129932272399,0.5444789340554334,0.5707272364917014,0.47756168222515416
111,2018-02-21,0.007248629209492902,0.005858746987071324,0.014192948105764406,0.5517275632649262,0.5765859834787728,0.49175463033091854
112,2018-02-28,-0.008124414894896261,-0.0048256769652106485,0.0008535230096659105,0.54360314837003,0.5717603065135621,0.49260815334058444
113,2018-03-07,0.027573604668970197,0.022211282876730444,0.023802221202286568,0.5711767530390002,0.5939715893902926,0.516410374542871
114,2018-03-14,0.01166599888551164,0.016511160974029077,0.014520287044610085,0.5828427519245118,0.6104827503643216,0.530930661587481
115,2018-03-21,-0.0059219679596224616,-0.005377158491433479,-0.003716753631248698,0.5769207839648894,0.6051055918728881,0.5272139079562324
116,2018-03-28,-0.05489622505958478,-0.054305525561933465,-0.06483507195455934,0.5220245589053046,0.5508000663109547,0.462378836001673
117,2018-04-04,0.01035695905438462,0.011292403294866565,0.014660025653654374,0.5323815179596892,0.5620924696058213,0.4770388616553274
118,2018-04-11,0.00112565494235052,-0.0004551491198305172,0.004453464539995225,0.5335071729020398,0.5616373204859908,0.4814923261953226
119,2018-04-18,0.01566810244082106,0.0197504526973587,0.025480996371918474,0.5491752753428608,0.5813877731833494,0.506973322567241
120,2018-04-25,-0.02868324079930596,-0.036647562265943345,-0.04078207340981432,0.5204920345435549,0.5447402109174061,0.4661912491574267
121,2018-05-02,0.0036296568537872408,0.0011943390633325553,0.01858533012048973,0.5241216913973421,0.5459345499807386,0.48477657927791645
122,2018-05-09,0.02622960795931974,0.023490084968543053,0.049730929593874436,0.5503512993566618,0.5694246349492817,0.5345075088717909
123,2018-05-16,0.01613115898227628,0.016979781262842393,-0.000576003789754112,0.5664824583389381,0.5864044162121241,0.5339315050820368
124,2018-05-23,-0.00484795349386074,-0.0048492993965017295,-0.0014462565531226969,0.5616345048450774,0.5815551168156224,0.5324852485289141
125,2018-05-30,0.00653875553344796,0.009135445877416853,0.004253028789833257,0.5681732603785253,0.5906905626930393,0.5367382773187473
126,2018-06-06,0.022245394636938663,0.018239890483384313,0.04796030950004148,0.590418655015464,0.6089304531764237,0.5846985868187888
127,2018-06-13,-0.00022762131889347923,0.00244392783878774,0.00422390256916035,0.5901910336965704,0.6113743810152115,0.5889224893879492
128,2018-06-20,0.01015249232155634,0.008178573652594986,0.014569753788733148,0.6003435260181268,0.6195529546678065,0.6034922431766824
129,2018-06-27,-0.0573636478338492,-0.058397302195830725,-0.06484371283316456,0.5429798781842776,0.5611556524719757,0.5386485303435178
130,2018-07-11,0.02926945500466614,0.022811964384248276,0.043076289304153186,0.5722493331889438,0.583967616856224,0.581724819647671
131,2018-07-18,0.01479363541246262,0.012967857755501322,0.020716625674277785,0.5870429686014064,0.5969354746117254,0.6024414453219488
132,2018-07-25,0.0013561996749138204,0.0022617513651190823,0.00017998318379389722,0.5883991682763202,0.5991972259768444,0.6026214285057426
133,2018-08-01,-0.0179933824643312,-0.00825827607667952,-0.04840370883502343,0.570405785811989,0.5909389499001649,0.5542177196707192
134,2018-08-08,0.012375541544010642,0.009252960005573586,0.03148349074436775,0.5827813273559996,0.6001919099057386,0.5857012104150869
135,2018-08-15,-0.026107262562262225,-0.02559799959775612,-0.017055495494056046,0.5566740647937374,0.5745939103079825,0.5686457149210309
136,2018-08-22,0.02577336389874612,0.02593703775606829,0.023729789907837712,0.5824474286924834,0.6005309480640507,0.5923755048288686
137,2018-08-29,0.014752057478505644,0.008700697613496405,0.030802708015922546,0.5971994861709891,0.6092316456775472,0.6231782128447911
138,2018-09-05,-0.01746693792965118,-0.01286512184436396,-0.032451202411612555,0.5797325482413379,0.5963665238331832,0.5907270104331785
139,2018-09-12,-0.010571553243136219,-0.012550718002610525,0.006374143731752847,0.5691609949982017,0.5838158058305727,0.5971011541649314
140,2018-09-19,0.0026103525694537197,0.004887319272402456,-0.00989282697317459,0.5717713475676555,0.5887031251029752,0.5872083271917568
141,2018-09-26,-0.0002510200152392593,-0.004337104252398251,0.0011519371072550907,0.5715203275524162,0.5843660208505769,0.5883602642990119
142,2018-10-03,-0.010645644231366602,-0.010367424725623785,-0.009370731663490459,0.5608746833210496,0.5739985961249531,0.5789895326355214
143,2018-10-10,-0.07036168920952064,-0.061295232075365004,-0.09957082999007592,0.490512994111529,0.512703364049588,0.4794187026454455
144,2018-10-17,0.01410471312519382,0.00572019321845376,0.03864644295831969,0.5046177072367228,0.5184235572680418,0.5180651456037652
145,2018-10-24,-0.08976273416902168,-0.09052269499019158,-0.08308327376547328,0.41485497306770114,0.4279008622778502,0.43498187183829184
146,2018-10-31,0.03902537393455676,0.033039697046691435,0.0735887195556891,0.4538803470022579,0.4609405593245416,0.508570591393981
147,2018-11-07,0.05544688060775416,0.05525272275867597,0.0512344518325389,0.509327227610012,0.5161932820832176,0.5598050432265199
148,2018-11-14,-0.04713202443846856,-0.03911911732650095,-0.06729239758590912,0.4621952031715435,0.4770741647567166,0.4925126456406108
149,2018-11-21,-0.0033935083623143,0.0019467996987624866,-0.03295311142881671,0.4588016948092292,0.4790209644554791,0.4595595342117941
150,2018-11-28,0.04056153943841065,0.03349169934155249,0.06925723203130621,0.49936323424763984,0.5125126637970315,0.5288167662431003
151,2018-12-12,-0.03856399597810718,-0.04888491269424394,-0.019236517173324905,0.4607992382695327,0.4636277511027876,0.5095802490697754
152,2018-12-19,-0.07649233852006558,-0.07508066127914811,-0.08215659408771783,0.3843068997494671,0.3885470898236395,0.4274236549820576
153,2018-12-26,-0.006987943369258521,-0.003253626701331656,-0.01827649517799269,0.37731895638020857,0.38529346312230783,0.4091471598040649
154,2019-01-02,0.017713235315568343,0.017118802084716816,0.014973872514811009,0.3950321916957769,0.40241226520702467,0.42412103231887593
155,2019-01-09,0.06948603195821129,0.06281593061950126,0.08815363172211345,0.4645182236539882,0.4652281958265259,0.5122746640409894
156,2019-01-16,0.02198622258008824,0.02111886375223236,0.026796038491310067,0.48650444623407646,0.4863470595787583,0.5390707025322995
157,2019-01-23,0.0004243665542767606,0.004129487937473543,-0.014413488018716274,0.4869288127883532,0.4904765475162318,0.5246572145135833
158,2019-01-30,0.02966932561573848,0.028661455355750497,0.03699410673357172,0.5165981384040916,0.5191380028719823,0.561651321247155
159,2019-02-06,0.016436444898684684,0.013519809992816583,0.03219252696616174,0.5330345833027763,0.5326578128647989,0.5938438482133167
160,2019-02-13,0.00653420888319758,0.006723896678730581,0.0029859950816646607,0.5395687921859739,0.5393817095435295,0.5968298432949813
161,2019-02-20,0.01753277993162558,0.018865149048642962,0.012273277030416571,0.5571015721175995,0.5582468585921725,0.6091031203253979
162,2019-02-27,0.01517222814905348,0.0110927620249824,0.021957341611576517,0.572273800266653,0.5693396206171549,0.6310604619369744
163,2019-03-06,-0.026396905019607023,-0.025248079790605175,-0.030458878152745474,0.545876895247046,0.5440915408265498,0.6006015837842289
164,2019-03-13,0.020682395061011962,0.018110984591801646,0.026993617621992108,0.566559290308058,0.5622025254183514,0.627595201406221
165,2019-03-20,-0.011247222032005958,-0.011618174572106045,-0.003065142136472903,0.555312068276052,0.5505843508462454,0.6245300592697481
166,2019-03-27,-0.02492749738614172,-0.024347499376681403,-0.027027082323847706,0.5303845708899102,0.5262368514695639,0.5975029769459004
167,2019-04-03,0.04467325487683704,0.04178372456846593,0.05740836906388119,0.5750578257667472,0.5680205760380298,0.6549113460097815
168,2019-04-10,0.0067366055752036,0.008498924619847057,0.0030046862194158634,0.5817944313419509,0.5765195006578768,0.6579160322291974
169,2019-04-17,-0.01430013071764526,-0.008282243096374698,-0.01804598896264339,0.5674943006243056,0.5682372575615021,0.639870043266554
170,2019-04-24,0.006299252728188821,0.0030263915469601293,0.014657791520199574,0.5737935533524945,0.5712636491084623,0.6545278347867535
171,2019-05-01,-0.014666920650541843,-0.01592701676407832,-0.008459679612552772,0.5591266327019526,0.5553366323443839,0.6460681551742007
172,2019-05-08,-0.008290241820875779,-0.00961289027166008,-0.00919508206086233,0.5508363908810768,0.5457237420727238,0.6368730731133384
173,2019-05-15,-0.027462902611159197,-0.029127901075931585,-0.016863194080778413,0.5233734882699176,0.5165958409967922,0.62000987903256
174,2019-05-22,-0.01371241816087616,-0.013317008202632145,-0.027785047330422204,0.5096610701090414,0.5032788327941601,0.5922248317021378
175,2019-05-29,-0.02186780419461688,-0.018889063529778927,-0.0318878549395169,0.4877932659144245,0.48438976926438115,0.560336976762621
176,2019-06-05,0.01045804332487106,0.01345410542534926,-0.0020053028453248566,0.49825130923929556,0.4978438746897304,0.5583316739172961
177,2019-06-12,0.00612817267668586,0.00635354934639639,0.019946721677294638,0.5043794819159814,0.5041974240361268,0.5782783955945907
178,2019-06-19,0.03079774625674566,0.02666430649237776,0.037679449718032,0.5351772281727271,0.5308617305285045,0.6159578453126227
179,2019-06-26,-0.01497758033040328,-0.011753107107568373,-0.014179874499172754,0.5201996478423238,0.5191086234209361,0.6017779708134499
180,2019-07-03,0.038339142429019306,0.037872243317969526,0.038265039784476124,0.558538790271343,0.5569808667389057,0.640043010597926
181,2019-07-10,-0.00482210800959298,-0.005689666068352906,0.007682490081497715,0.5537166822617501,0.5512912006705528,0.6477255006794237
182,2019-07-17,0.00013351931549231968,0.0023978044176594443,0.01078453466325688,0.5538502015772424,0.5536890050882123,0.6585100353426806
183,2019-07-24,0.01916966615235672,0.020785422264117462,0.016688021438040518,0.5730198677295991,0.5744744273523298,0.6751980567807211
184,2019-07-31,-0.0172671588008915,-0.015688687175011182,-0.03385280607889583,0.5557527089287077,0.5587857401773186,0.6413452507018252
185,2019-08-07,-0.047917709146616944,-0.04946312442573804,-0.05238853052522537,0.5078349997820907,0.5093226157515806,0.5889567201765998
186,2019-08-14,-0.026235524071995083,-0.025861700821987986,-0.03309985494555149,0.4815994757100956,0.4834609149295926,0.5558568652310484
187,2019-08-21,0.029709849405702385,0.027876047943301882,0.0462146488536689,0.511309325115798,0.5113369628728944,0.6020715140847173
188,2019-08-28,-0.028307669734053242,-0.02686637173750273,-0.032317436632283834,0.4830016553817447,0.4844705911353917,0.5697540774524334
189,2019-09-04,0.01397182786258826,0.01708716401790203,0.02304303388206933,0.496973483244333,0.5015577551532937,0.5927971113345027
190,2019-09-11,0.053420488212059865,0.052962719715134235,0.037194202503105706,0.5503939714563929,0.5545204748684279,0.6299913138376084
191,2019-09-18,-0.0015913012932202198,-0.0013283930001497146,-0.007697822439853735,0.5488026701631726,0.5531920818682782,0.6222934913977547
192,2019-09-25,-0.020979543291091703,-0.019219826162192477,-0.032240049352304644,0.5278231268720809,0.5339722557060858,0.5900534420454501
193,2019-10-02,-0.0380207271327692,-0.0348563487038142,-0.019246515512683422,0.48980239973931167,0.49911590700227154,0.5708069265327667
194,2019-10-09,0.0012897706679223797,0.0025316143056086688,0.0073315684242804555,0.4910921704072341,0.5016475213078803,0.5781384949570472
195,2019-10-16,0.03561613614608507,0.03288932873050573,0.017776092810386616,0.5267083065533191,0.534536850038386,0.5959145877674338
196,2019-10-23,0.02027965583717312,0.022432018147450078,0.03183783266003692,0.5469879623904923,0.5569688681858361,0.6277524204274707
197,2019-10-30,0.016956951051371322,0.013495564966455782,0.004954762634420063,0.5639449134418636,0.5704644331522919,0.6327071830618908
198,2019-11-06,0.017370614281645803,0.017577090162668608,0.013262736551646217,0.5813155277235094,0.5880415233149605,0.645969919613537
199,2019-11-13,0.00598291704606556,0.0016558887393604807,-0.01155578228994095,0.5872984447695749,0.589697412054321,0.6344141373235961
200,2019-11-20,0.0106181108595189,0.008705542440777965,0.009357050647083073,0.5979165556290938,0.598402954495099,0.6437711879706791
201,2019-11-27,0.0302073594863356,0.026436664858182368,0.012619590962477284,0.6281239151154294,0.6248396193532814,0.6563907789331564
202,2019-12-04,-0.01569411960382472,-0.014938011200339659,-0.004929109575241995,0.6124297955116047,0.6099016081529417,0.6514616693579145
203,2019-12-11,0.008574376988390961,0.011861897204161271,0.02585677652140394,0.6210041724999956,0.621763505357103,0.6773184458793184
204,2019-12-18,0.02468122883592404,0.023688031620135382,0.023988942647071965,0.6456854013359197,0.6454515369772383,0.7013073885263904
205,2020-01-08,0.01938858511933638,0.024297165154756245,0.03332929923327802,0.6650739864552561,0.6697487021319946,0.7346366877596684
206,2020-01-15,0.01525860024880846,0.018407353956204367,0.016984111650148532,0.6803325867040645,0.688156056088199,0.751620799409817
207,2020-01-22,-0.0050402577916971,-0.005168908669671688,0.0008807101700587934,0.6752923289123673,0.6829871474185273,0.7525015095798757
208,2020-01-29,-0.02212902419024296,-0.02400728649481218,-0.02838612544148918,0.6531633047221244,0.6589798609237151,0.7241153841383865
209,2020-02-05,0.029807648992264263,0.023071708429817938,0.013271539777150924,0.6829709537143887,0.6820515693535331,0.7373869239155374
210,2020-02-12,0.01177981630766486,0.011495268431320989,0.008859580180360439,0.6947507700220535,0.693546837784854,0.7462465040958979
211,2020-02-19,0.0072233417343770005,0.007473757384285827,0.010927787891271296,0.7019741117564305,0.7010205951691398,0.7571742919871691
212,2020-02-26,-0.08884523144652993,-0.08678522758174184,-0.07523192659765147,0.6131288803099006,0.6142353675873979,0.6819423653895177
